鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
五結鄉,土地,利成段31~60地號,177.05,,鄉村區,乙種建築用地,1051224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,23157,,0.0,0,,RPVPMLSJKHMFFAG78CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山西街125巷1~30號,133.67,住,,,1051216,土地3建物1車位0,全,一層,透天厝,住家用,磚造,0340101,79.04,3,2,1,有,無,5800000,73381,,0.0,0,親屬間之交易。,RPOOMLSJKHMFFAG97CA
三星鄉,土地,光明段91~120地號,1938.0,,特定農業區,甲種建築用地,1050830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,22188,,0.0,0,建地為480.98坪，每坪以新台幣86000元，合計為新台幣4136.43萬元，農地為105.27坪，每坪以新台幣18000元，合計為新台幣189.49萬元(含未保存登記地上物)，總計為新台幣4325.92萬元，經雙方協商議定為新台幣4300萬元整。,RPRNMLSKKHMFFAG28CA
五結鄉,土地,利工段151~180地號,9917.39,,工業區,丁種建築用地,1051118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000000,12100,,0.0,0,,RPSNMLRJKHMFFAG18CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮天祥路91~120號,24.66,住,,,1060116,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840527,92.79,2,2,1,有,有,6000000,64662,,0.0,0,稅費全部由賣方負擔,RPRNMLMJKHMFFAG57CA
蘇澳鎮,土地,隘城段331~360地號,60.65,其他,,,1051226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000725,16500,,0.0,0,協議價購,RPPNMLQLJHMFFAG87CA
蘇澳鎮,土地,隘城段691~720地號,504.86,其他,,,1051226,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8036393,15918,,0.0,0,協議價購,RPRNMLQLJHMFFAG08CA
蘇澳鎮,土地,隘城段331~360地號,560.38,其他,,,1051226,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9246190,16500,,0.0,0,協議價購,RPSNMLQLJHMFFAG18CA
蘇澳鎮,土地,隘城段661~690地號,1139.73,其他,,,1051226,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18805545,16500,,0.0,0,協議價購,RPTNMLQLJHMFFAG28CA
蘇澳鎮,土地,隘城段691~720地號,1108.66,其他,,,1051226,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17516828,15800,,0.0,0,協議價購,RPUNMLQLJHMFFAG38CA
蘇澳鎮,土地,隘城段721~750地號,1060.75,其他,,,1051226,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16816592,15853,,0.0,0,協議價購,RPVNMLQLJHMFFAG48CA
冬山鄉,土地,廣興段481~510地號,19.26,,特定農業區,水利用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,291307,15125,,0.0,0,本買賣案為協議價購案。,RPPOMLQLJHMFFAG97CA
蘇澳鎮,土地,保安段871~900地號,3375.42,住,,,1051226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54000000,15998,,0.0,0,,RPXOMLQLJHMFFAG78CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉丸山路117巷1~30號,108.0,,鄉村區,乙種建築用地,1060110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680725,99.9,3,2,2,有,無,3650000,36537,,0.0,0,,RPVPMLQLJHMFFAG68CA
蘇澳鎮,土地,隘城段121~150地號,1059.04,工,,,1051226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8489500,8016,,0.0,0,,RPOQMLQLJHMFFAG08CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路一段121~150號,26.79,,特定農業區,甲種建築用地,1051228,土地1建物1車位0,四層，夾層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,119.09,2,2,1,有,有,4000000,33588,,0.0,0,,RPORMLOLJHMFFAG97CA
三星鄉,土地,雙賢二段151~180地號,2930.01,,特定農業區,農牧用地,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7090000,2420,,0.0,0,,RPOOMLPLJHMFFAG77CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段51巷31~60號,150.0,住,,,1051214,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0640809,127.45,3,1,2,有,無,5800000,45508,,0.0,0,1.2樓後方增建,RPPOMLPLJHMFFAG87CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段116巷1~30號,80.85,住,,,1051231,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040330,168.35,4,3,4,有,無,11200000,66528,,0.0,0,,RPVSMLPLJHMFFBG98CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路86巷4弄61~90號,27.82,住,,,1051221,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700806,69.57,3,1,1,有,無,2650000,38086,,0.0,0,,RPXSMLPLJHMFFBG56CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市負郭路25巷31~60號,30.69,住,,,1060101,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0701215,101.72,3,2,1,有,無,2400000,23594,,0.0,0,,RPWPMLQLJHMFFBG88CA
頭城鎮,土地,新福成段721~750地號,429.82,,特定農業區,甲種建築用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6891000,16032,,0.0,0,,RPTNMLNJKHMFFBG97CA
蘇澳鎮,土地,中原段121~150地號,10.22,住,,,1060113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29595,2896,,0.0,0,"本件買賣增值稅,由買方負擔",RPUQMLOLJHMFFAG68EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉傳藝路一段56巷1~30號,130.0,,特定農業區,甲種建築用地,1051215,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1050923,231.05,4,2,5,有,無,10200000,44146,,0.0,0,,RPVPMLOLJHMFFAG68EA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市女中路三段61~90號,22.59,住,,,1060115,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,123.78999999999999,3,2,2,有,有,5600000,45238,坡道機械,0.0,0,朋友間買賣,RPRNMLPLJHMFFBG28EA
宜蘭市,土地,梅洲新段361~390地號,443.7,,工業區,特定目的事業用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,10593,,0.0,0,祖孫間買賣,RPPNMLNJKHMFFBG77EA
五結鄉,土地,三興段931~960地號,4702.66,,特定農業區,農牧用地,1060109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,5103,,0.0,0,,RPTOMLSJKHMFFAG68EA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路460巷61~90號,113.76,,特定農業區,甲種建築用地,1051228,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1000222,197.21,4,2,4,有,無,8460000,42898,,0.0,0,本案建物另有增建,RPQNMLMJKHMFFAG67EA
五結鄉,土地,季新段421~450地號,2762.26,,一般農業區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11698000,4235,,0.0,0,,RPXNMLQLJHMFFAG88EA
三星鄉,土地,義德段121~150地號,1045.63,農,,,1060116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3479300,3327,,0.0,0,,RPOOMLQLJHMFFAG08EA
五結鄉,土地,文祥段811~840地號,11.4,住,,,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,503481,44165,,0.0,0,向台灣宜蘭農田水利會承購,RPROMLQLJHMFFAG38EA
五結鄉,土地,三興段1021~1050地號,1557.48,,特定農業區,農牧用地,1060109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,5072,,0.0,0,,RPWQMLRJKHMFFAG98DA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路二段188巷1~30號,1750.0,,特定農業區,農牧用地,1060106,土地1建物1車位0,一層，二層，見其他登記事項,二層,農舍,見其他登記事項,鋼筋混凝土造,1051226,284.78,0,0,0,無,無,20000000,,,0.0,0,,RPXNMLNKKHMFFBG48CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉縣民大道二段39巷16弄1~30號,620.0,,特定農業區,農牧用地,1060116,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1010620,203.2,4,2,5,有,無,19180000,,,0.0,0,,RPSNMLRKKHMFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段451~480號,32.0,住,,,1060111,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850610,100.63,0,0,1,無,無,8000000,79499,,0.0,0,,RPWNMLNJKHMFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市延平路60巷122弄1~30號,90.27,住,,,1060116,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,199.54,4,3,3,有,無,11000000,55127,,0.0,0,,RPSOMLQLJHMFFBG38CA
冬山鄉,土地,丸山段751~780地號,1175.44,,特定農業區,農牧用地,1031103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4265250,3629,,0.0,0,農地配建,RPUOMLPLJHMFFAG38CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路2巷5弄91~120號,73.5,,工業區,丁種建築用地,1051226,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1051011,165.66,4,2,3,有,無,6200000,37426,,0.0,0,,RPVOMLPLJHMFFAG48CA
三星鄉,土地,八王城段181~210地號,3175.21,,特定農業區,農牧用地,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9550000,3008,,0.0,0,,RPPQMLQLJHMFFAG18CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香和路138巷9弄1~30號,94.48,住,,,1060111,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050930,206.19,5,1,5,有,無,9370000,45444,,0.0,0,,RPUOMLQLJHMFFAG48CA
三星鄉,土地,天山段451~480地號,1088.39,,特定農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1378,,0.0,0,,RPVOMLQLJHMFFAG58CA
蘇澳鎮,土地,隘城段931~960地號,487.05,其他,,,1051226,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8036326,16500,,0.0,0,協議價購,RPQNMLQLJHMFFAG97CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香城路331~360號,293.0,,鄉村區,乙種建築用地,1051226,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0681128,214.3,5,2,3,有,無,5300000,24732,,0.0,0,,RPUOMLQJKHMFFAG38CA
蘇澳鎮,土地,永愛段991~1020地號,2164.85,住,,,1051115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47700000,22034,,0.0,0,,RPQNMLQJKHMFFAG87CA
冬山鄉,土地,大進段451~480地號,2500.0,,一般農業區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,2880,,0.0,0,,RPPOMLPKKHMFFAG87CA
冬山鄉,土地,冬梅段661~690地號,7.04,住,,,1060113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,28409,,0.0,0,,RPROMLRJKHMFFAG18CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路2巷6弄61~90號,91.3,,工業區,丁種建築用地,1060113,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050725,211.71,4,2,5,有,無,8800000,41566,,0.0,0,,RPSNMLMJKHMFFAG67CA
冬山鄉,土地,小南澳段1~30地號,1783.0,,一般農業區,農牧用地,1050507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3667500,2057,,0.0,0,親屬關係間(姐弟)之交易。,RPVNMLNJKHMFFAG08CA
五結鄉,土地,季新段181~210地號,119.14,,一般農業區,農牧用地,1060119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,36092,,0.0,0,有未辦保存登記建物乙棟,RPWNMLMJKHMFFAG08CA
冬山鄉,土地,仁山段181~210地號,3079.54,,一般農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,1591,,0.0,0,親屬間買賣,RPQNMLNJKHMFFAG57CA
冬山鄉,土地,仁山段181~210地號,3079.54,,一般農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1624,,0.0,0,親屬間買賣,RPRNMLNJKHMFFAG67CA
礁溪鄉,土地,玉光一段901~930地號,200.0,,特定農業區,甲種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,11400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQQMLQLJHMFFBG38CA
宜蘭市,土地,黎明段301~330地號,586.67,其他,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5505324,9384,,0.0,0,,RPQNMLMJKHMFFBG57CA
宜蘭市,土地,黎明段301~330地號,25.53,其他,,,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239562,9384,,0.0,0,,RPRNMLMJKHMFFBG67CA
壯圍鄉,土地,吉祥一段91~120地號,4020.43,農,,,1051229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21283150,5294,,0.0,0,,RPOPMLNJKHMFFBG67CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路1~30號,1096.0,,特定農業區,農牧用地,1060118,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,見其他登記事項,鋼筋混凝土造,1051226,273.32,4,2,5,有,無,18000000,,,0.0,0,,RPTOMLMJKHMFFBG97CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路155巷1~30號,98.88,住,,,1051219,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951017,218.92,5,2,4,有,無,10800000,49333,,0.0,0,,RPQOMLSJKHMFFBG28CA
礁溪鄉,土地,龍泉段781~810地號,337.84,其他,,,1060110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740000,2190,,0.0,0,親屬間返還,RPSNMLQJKHMFFBG18CA
礁溪鄉,土地,龍泉段781~810地號,235.93,其他,,,1060110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,2289,,0.0,0,親屬間返還,RPTNMLQJKHMFFBG28CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市嵐峰路三段420巷2弄1~30號,38.5,住,,,1060116,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820811,153.89,3,2,2,有,無,5850000,38014,一樓平面,0.0,0,,RPRNMLRJKHMFFBG18CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路1~30號,820.0,,特定農業區,農牧用地,1060123,土地1建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0801108,26.59,0,0,0,無,無,4200000,,,0.0,0,本筆土地有133.5平方公尺供道路通行使用。,RPSNMLOKKHMFFBG08CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路三段465巷31~60號,2329.0,,特定農業區,農牧用地,1060118,土地1建物1車位0,一層，二層，見其他登記事項,二層,農舍,見其他登記事項,鋼筋混凝土造,1051110,380.43,5,3,6,有,無,22500000,,,0.0,0,,RPOOMLTJKHMFFBG18CA
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮大坑路181~210號,28.05,住,,,1051219,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050516,120.96000000000001,0,0,2,無,有,7780000,64319,坡道平面,0.0,850000,,RPRNMLNJKHMFFBG87DA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮大坑路181~210號,24.93,住,,,1051219,土地1建物1車位0,九層,十七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050516,79.75999999999999,0,0,0,無,有,6080000,76229,,0.0,0,,SPRNMLNJKHMFFBG97DA
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮大坑路181~210號,25.17,住,,,1051219,土地1建物1車位1,十層,十七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050516,111.25,0,0,0,無,有,7170000,64449,坡道平面,0.0,850000,,RPVNMLNJKHMFFBG28DA
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮大坑路181~210號,25.17,住,,,1051219,土地1建物1車位1,十層,十七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050516,111.25,0,0,0,無,有,7150000,64270,坡道平面,0.0,850000,,SPVNMLNJKHMFFBG38DA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮大坑路181~210號,24.93,住,,,1051219,土地1建物1車位0,十層,十七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050516,79.06,0,0,0,無,有,6000000,75892,,0.0,0,,TPVNMLNJKHMFFBG48DA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路91~120號,3.96,住,,,1051227,土地6建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890427,33.94,1,1,1,有,有,2300000,67767,,0.0,0,,RPPOMLNJKHMFFBG77DA
羅東鎮,土地,仁愛二段691~720地號,3.0,,特定農業區,水利用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54000,18000,,0.0,0,鄰居承購(占用),RPTPMLQLJHMFFAG68EA
五結鄉,土地,利工段181~210地號,45158.13,,工業區,丁種建築用地,1060106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,412745308,9140,,0.0,0,"1.向經濟部購買   2.上述金額不包括附繳之開發管理基金(金額4,127,453元)(公司支付)",RPUPMLQLJHMFFAG78EA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮仁愛新村61~90號,99.52,,特定農業區,甲種建築用地,1051225,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720621,100.52,3,2,2,有,無,7100000,70633,,0.0,0,,RPQNMLLLKHMFFAG77EA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮大坑路181~210號,19.56,住,,,1060106,土地1建物1車位0,二層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030528,68.83,1,1,1,有,有,4000000,58114,,0.0,0,土地增值稅24713元由買方負擔,RPPNMLLLKHMFFBG77EA
