編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLSJLHMFFAF58EA,,34.08,住家用,加強磚造,,三層,三層
RPSOMLTJLHMFFBF58CA,,69.56,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,一層 騎樓
RPSOMLTJLHMFFBF58CA,,58.71,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,
RPOOMLSJLHMFFAF18EA,52,62.20,住家用,加強磚造,53年10月29日,一層,一層
RPUOMLKKJHMFFGF28CA,1,214.10,住家用,鋼筋混凝土造,104年7月2日,十九層,八層
RPUOMLKKJHMFFGF28CA,1,190.46,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPWOMLKKJHMFFGF48CA,1,188.16,住家用,鋼筋混凝土造,104年7月2日,十九層,十六層
RPWOMLKKJHMFFGF48CA,1,178.95,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPPNMLLJLHMFFAF47EA,23,7.84,商業用,鋼筋混凝土造,83年5月28日,十一層,四層
RPPNMLLJLHMFFAF47EA,23,.69,共有部份,鋼筋混凝土造,83年5月28日,十一層,
RPPNMLLJLHMFFAF47EA,23,4.30,共有部份,鋼筋混凝土造,83年5月28日,十一層,
RPTNMLSJLHMFFBF48CA,,.08,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,一層
RPTNMLSJLHMFFBF48CA,,30.46,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPTNMLSJLHMFFBF48CA,,19.22,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPTNMLSJLHMFFBF48CA,,103.34,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,二層
RPTNMLSJLHMFFBF48CA,,27.03,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPXNMLSJLHMFFBF88CA,,.08,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,一層
RPXNMLSJLHMFFBF88CA,,30.46,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPXNMLSJLHMFFBF88CA,,19.22,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPXNMLSJLHMFFBF88CA,,103.34,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,七層
RPXNMLSJLHMFFBF88CA,,27.03,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPOOMLSJLHMFFBF08CA,,.08,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,一層
RPOOMLSJLHMFFBF08CA,,30.46,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPOOMLSJLHMFFBF08CA,,19.22,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPOOMLSJLHMFFBF08CA,,103.34,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,六層
RPOOMLSJLHMFFBF08CA,,27.03,見其他登記事項,鋼筋混凝土造,105年8月31日,十層,
RPUPMLQKJHMFFCF58CA,42,69.51,住家用,鋼筋混凝土造,63年10月23日,四層,二層
RPVPMLQKJHMFFCF68CA,6,59.09,住家用,鋼筋混凝土造,99年11月19日,七層,三層
RPVPMLQKJHMFFCF68CA,6,9.99,見其他登記事項,鋼筋混凝土造,99年11月19日,十五層,
RPVPMLQKJHMFFCF68CA,6,4.26,見其他登記事項,鋼筋混凝土造,99年11月19日,十五層,
RPVPMLQKJHMFFCF68CA,6,11.86,見其他登記事項,鋼筋混凝土造,99年11月19日,十五層,
RPWPMLQKJHMFFCF78CA,25,27.71,住家用,鋼筋混凝土造,81年1月6日,七層,四層
RPWPMLQKJHMFFCF78CA,25,6.79,共有部份,鋼筋混凝土造,81年1月6日,七層,
RPSNMLSKJHMFFCF38CA,42,105.20,住家用,鋼筋混凝土造,63年12月9日,四層,三層
RPWNMLRJKHMFFBF58CA,11,86.13,住家用,鋼筋混凝土造,95年6月5日,十三層,二層
RPWNMLRJKHMFFBF58CA,11,62.79,共有部份,鋼筋混凝土造,95年6月5日,十三層,
RPQRMLRJKHMFFBF38CA,21,78.53,住家用,鋼筋混凝土造,85年3月19日,九層,七層
RPQRMLRJKHMFFBF38CA,21,3.76,共有部份,鋼筋混凝土造,85年3月19日,九層,
RPQRMLRJKHMFFBF38CA,21,16.25,共有部份,鋼筋混凝土造,85年3月19日,九層,
RPVQMLKKKHMFFBF18CA,4,169.13,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,十層
RPVQMLKKKHMFFBF18CA,4,18.50,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPVQMLKKKHMFFBF18CA,4,83.91,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPVQMLKKKHMFFBF18CA,4,23.94,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPRNMLKKKHMFFBF47CA,,84.99,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,七層
RPRNMLKKKHMFFBF47CA,,25.40,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPRNMLKKKHMFFBF47CA,,49.09,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPVNMLKKKHMFFBF87CA,,6.26,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,地下三層
RPVNMLKKKHMFFBF87CA,,16.94,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPVNMLKKKHMFFBF87CA,,56.89,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,六層
