鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,24.27,住,,,1041201,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.73,3,2,2,有,無,9550000,58968,坡道平面,37.52,1400000,,RPSOMLQKJHMFFBH48CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,15.86,住,,,1050501,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,2,2,1,有,無,6300000,55488,坡道平面,37.52,1300000,,RPOPMLQKJHMFFBH18CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,15.86,住,,,1050701,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.6,2,2,1,有,無,6850000,61591,坡道平面,35.49,1300000,,RPPPMLQKJHMFFBH28CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,24.27,住,,,1050101,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.7,3,2,2,有,無,9300000,57521,坡道平面,35.49,1350000,,RPQPMLQKJHMFFBH38CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,24.03,住,,,1050301,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.38,3,2,2,有,無,9350000,58030,坡道平面,37.52,1350000,,RPRPMLQKJHMFFBH48CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,24.03,住,,,1050301,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.38,3,2,2,有,無,9600000,59481,坡道平面,37.52,1400000,,RPTPMLQKJHMFFBH68CB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,18.02,住,,,1050301,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.2,2,2,1,有,無,7510000,60687,坡道平面,37.52,1400000,,RPWPMLQKJHMFFBH98CB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040401,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4950000,65054,坡道平面,29.63,1050000,,RPQNMLRKJHMFFDH58DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4990000,65721,坡道平面,29.63,1050000,,RPSNMLRKJHMFFDH78DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040301,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4850000,63386,坡道平面,29.63,1050000,,RPVNMLRKJHMFFDH09DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040801,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,5000000,65888,坡道平面,29.63,1050000,,RPQOMLRKJHMFFDH68DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1040401,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4120000,45992,,0.0,0,,RPROMLRKJHMFFDH78DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1041001,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4160000,46439,,0.0,0,,RPSOMLRKJHMFFDH88DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,5000000,65888,坡道平面,29.63,1050000,,RPVOMLRKJHMFFDH56DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1040401,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,3980000,44430,,0.0,0,,RPWOMLRKJHMFFDH66DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4040000,45099,,0.0,0,,RPXOMLRKJHMFFDH76DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1050401,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,3840000,42867,,0.0,0,,RPOPMLRKJHMFFDH58DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1040601,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,3990000,44541,,0.0,0,,RPPPMLRKJHMFFDH68DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1031101,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,3950000,44095,,0.0,0,,RPQPMLRKJHMFFDH78DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1031101,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4210000,46997,,0.0,0,,RPTPMLRKJHMFFDH09DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4990000,65721,坡道平面,29.63,1050000,,RPUPMLRKJHMFFDH56DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040601,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,5100000,65888,坡道平面,29.63,1150000,,RPVPMLRKJHMFFDH66DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,5050000,66722,坡道平面,29.63,1050000,,RPWPMLRKJHMFFDH76DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1041201,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,5030000,66389,坡道平面,29.63,1050000,,RPOQMLRKJHMFFDH68DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050201,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4870000,62886,坡道平面,29.63,1100000,,RPPQMLRKJHMFFDH78DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6020000,56177,坡道平面,29.63,1050000,,RPQQMLRKJHMFFDH88DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1040201,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6100000,55703,坡道平面,27.44,1050000,,RPRQMLRKJHMFFDH98DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1040101,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6080000,56855,坡道平面,29.63,1050000,,RPTQMLRKJHMFFDH56DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6350000,59342,坡道平面,29.63,1100000,,RPUQMLRKJHMFFDH66DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6250000,58212,坡道平面,29.63,1100000,,RPXQMLRKJHMFFDH96DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6480000,60812,坡道平面,29.63,1100000,,RPORMLRKJHMFFDH78DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1040201,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6250000,58212,坡道平面,29.63,1100000,,RPPRMLRKJHMFFDH88DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031101,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6320000,58438,坡道平面,29.63,1150000,,RPQRMLRKJHMFFDH98DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6320000,58438,坡道平面,29.63,1150000,,RPRRMLRKJHMFFDH09DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031101,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6150000,55703,坡道平面,27.44,1100000,,RPSRMLRKJHMFFDH56DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,15.0,商,,,1031001,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,6030000,55482,坡道平面,27.44,1000000,,RPTRMLRKJHMFFDH66DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,15.0,商,,,1031101,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.1,3,2,2,有,無,5250000,44454,,0.0,0,,RPURMLRKJHMFFDH76DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050701,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,4900000,62762,坡道平面,29.63,1150000,,RPVRMLRKJHMFFDH86DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050701,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5600000,74477,坡道平面,29.63,1150000,,RPWRMLRKJHMFFDH96DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1031001,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,3980000,44529,,0.0,0,,RPXRMLRKJHMFFDH07DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1031101,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,4860000,62318,坡道平面,27.44,1000000,,RPOSMLRKJHMFFDH88DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5020000,66444,坡道平面,29.63,1050000,,RPPSMLRKJHMFFDH98DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040701,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5020000,64770,坡道平面,29.63,1150000,,RPQSMLRKJHMFFDH09DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040501,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5150000,66946,坡道平面,29.63,1150000,,RPRSMLRKJHMFFDH56DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1040601,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,5100000,67782,坡道平面,29.63,1050000,,RPSSMLRKJHMFFDH66DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050401,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.38,2,1,1,有,無,4950000,63598,坡道平面,29.63,1150000,,RPTSMLRKJHMFFDH76DB
