編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPLJHMFFBP78CA,22,225.06,住家用,鋼筋混凝土造,84年3月30日,三層,一層 二層 三層 電梯樓梯間
RPRNMLQJKHMFFBP98CA,20,90.72,住家用,鋼筋混凝土造,85年10月20日,十一層,七層
RPRNMLQJKHMFFBP98CA,20,27.96,共有部份,鋼筋混凝土造,85年10月20日,十一層,
RPQNMLNLJHMFFCP78CA,1,163.21,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 見其他登記事項
RPRNMLNLJHMFFCP88CA,20,149.35,住家用,鋼筋混凝土造,85年11月21日,三層,一層 二層 三層
RPPNMLLLJHMFFDP58CA,36,466.63,住商用,鋼筋混凝土造,69年7月8日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPUNMLNLJHMFFDP66CA,40,91.83,住商用,加強磚造,66年2月5日,二層,一層 二層 騎樓
RPROMLNLJHMFFAP88DA,32,173.65,住家用,加強磚造,73年9月13日,二層,一層 二層 騎樓
RPTNMLLJLHMFFDP98CA,22,95.62,住家用,鋼筋混凝土造,83年11月28日,十層,十層
RPTNMLLJLHMFFDP98CA,22,15.95,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPTNMLLJLHMFFDP98CA,22,8.12,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPTNMLLJLHMFFDP98CA,22,1.00,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPRNMLMJKHMFFDP78CA,,250.22,住家用,鋼筋混凝土造,105年12月5日,四層,一層 二層 三層 四層
RPOOMLNLJHMFFDP78CA,1,193.30,住家用,鋼筋混凝土造,105年4月7日,三層,一層 二層 三層
RPVNMLOLJHMFFDP86CA,5,180.12,住商用,鋼筋混凝土造,100年7月18日,三層,一層 二層 三層 騎樓
RPTOMLOLJHMFFDP76CA,22,188.49,住家用,鋼筋混凝土造,84年5月25日,三層,一層 二層 三層 電梯樓梯間
RPVOMLOLJHMFFDP96CA,22,100.81,住家用,鋼筋混凝土造,83年11月28日,十層,七層
RPVOMLOLJHMFFDP96CA,22,16.87,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPVOMLOLJHMFFDP96CA,22,8.58,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPVOMLOLJHMFFDP96CA,22,1.06,共有部份,鋼筋混凝土造,83年11月28日,十層,
RPWNMLPLJHMFFDP07CA,,172.75,住家用,鋼筋混凝土造,105年11月18日,三層,一層 二層 三層
RPWNMLTJKHMFFEP47CA,18,113.52,見其他登記事項,鋼筋混凝土造,88年6月3日,十層,九層
RPWNMLTJKHMFFEP47CA,18,18.28,見其他登記事項,,88年6月3日,十層,
RPWNMLTJKHMFFEP47CA,18,.29,見其他登記事項,鋼筋混凝土造,88年6月3日,一層,
RPWNMLTJKHMFFEP47CA,18,57.07,見其他登記事項,鋼筋混凝土造,88年6月3日,10,
RPROMLKLJHMFFDP78CA,1,149.44,住家用,鋼筋混凝土造,105年2月2日,三層,一層 二層 三層
RPQNMLNJKHMFFCP68CA,10,139.17,見其他登記事項,鋼筋混凝土造,96年2月9日,八層,六層
RPQNMLNJKHMFFCP68CA,10,22.71,共有部份,鋼筋混凝土造,96年2月9日,八層,
RPQNMLNJKHMFFCP68CA,10,25.46,共有部份,鋼筋混凝土造,96年2月9日,地下層,
RPSNMLOKKHMFFAP88CA,2,324.88,見其他登記事項,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層
RPSOMLQKKHMFFAP56CA,13,18.25,住家用,鋼筋混凝土造,93年6月11日,四層,一層
RPSOMLQKKHMFFAP56CA,13,3.71,共有部份,鋼筋混凝土造,93年6月11日,四層,
RPUNMLNLJHMFFAP98CA,31,129.51,住商用,加強磚造,75年1月20日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLPLJHMFFAP68CA,29,154.98,住家用,加強磚造,76年8月28日,二層,一層 二層 電梯樓梯間
RPQNMLTJKHMFFAP09CA,4,83.47,見其他登記事項,鋼筋混凝土造,101年7月25日,六層,三層
RPQNMLTJKHMFFAP09CA,4,27.21,見其他登記事項,鋼筋混凝土造,101年7月25日,六層,
RPQNMLTJKHMFFAP09CA,4,9.42,見其他登記事項,鋼筋混凝土造,101年7月25日,六層,
RPQNMLTJKHMFFAP09CA,4,26.90,停車空間,鋼筋混凝土造,101年7月25日,六層,
RPSNMLNKKHMFFAP78CA,24,496.80,工業用,見其他登記事項,81年9月30日,一層,一層
RPSPMLQLJHMFFAP66CA,1,180.80,住家用,鋼筋混凝土造,105年3月10日,三層,一層 二層 三層
RPPOMLPLJHMFFAP78CA,38,124.49,住商用,加強磚造,67年11月10日,二層,一層 二層 騎樓 電梯樓梯間
RPTOMLOLJHMFFAP09CA,23,169.75,住家用,鋼筋混凝土造,83年3月29日,三層,一層 二層 三層 電梯樓梯間
RPVOMLNLJHMFFAP56CA,10,156.49,住家用,鋼筋混凝土造,95年5月24日,三層,一層 二層 三層 電梯樓梯間
RPPNMLSJKHMFFBP98CA,35,102.64,住家用,加強磚造,70年7月10日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLPLJHMFFDP86CA,22,150.58,住家用,鋼筋混凝土造,84年6月24日,三層,一層 二層 三層 電梯樓梯間
RPQNMLMJLHMFFDP78CA,10,21.61,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,四層
RPQNMLMJLHMFFDP78CA,10,9.04,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPQNMLMJLHMFFDP78CA,10,1.55,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPWNMLPLJHMFFEP27DA,3,170.16,住家用,鋼筋混凝土造,102年10月14日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJKHMFFDP56DA,11,211.74,住家用,鋼筋混凝土造,94年8月25日,三層,一層 二層 三層 電梯樓梯間
RPUNMLNKKHMFFBP09CA,34,111.22,住商用,鋼筋混凝土加強磚造,71年10月22日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUOMLOLJHMFFAP56CA,18,156.69,住家用,鋼筋混凝土造,88年5月20日,三層,一層 二層 三層 電梯樓梯間
RPSNMLKKKHMFFAP48CA,1,312.72,見其他登記事項,鋼筋混凝土造,104年9月18日,四層,一層 二層 三層 四層 騎樓
RPWOMLPLJHMFFAP86CA,2,159.60,見其他登記事項,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPPNMLPLJHMFFFP66DA,25,169.35,住商用,見其他登記事項,80年8月23日,三層,一層 二層 三層 電梯樓梯間
RPQPMLQLJHMFFAP09CA,24,146.77,住家用,鋼筋混凝土加強磚造,81年12月21日,二層,一層 二層 電梯樓梯間 夾層
RPQNMLSJKHMFFAP98CA,39,119.32,住商用,加強磚造,66年9月1日,二層,一層 二層 騎樓
RPSNMLSJKHMFFAP56CA,,466.51,見其他登記事項,鋼筋混凝土造,105年8月18日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLQKKHMFFAP96CA,1,287.69,見其他登記事項,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLJHMFFBP98CA,20,24.54,住家用,鋼筋混凝土造,86年4月20日,十三層,十一層
