編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNNLPJJHMFFBJ48CA,10,13.61,共用部分,鋼筋混凝土造,95年7月10日,九層,
RPPNMLQJJHMFFBJ08CA,14,88.05,住家用,鋼筋混凝土造,92年3月21日,十層,六層
RPPNMLQJJHMFFBJ08CA,14,.07,住家用,鋼筋混凝土造,92年3月21日,十層,一層
RPPNMLQJJHMFFBJ08CA,14,17.20,共用部分,鋼筋混凝土造,92年3月21日,十層,
RPPNMLQJJHMFFBJ08CA,14,21.03,共用部分,鋼筋混凝土造,92年3月21日,十層,
RPPNMLQJJHMFFBJ08CA,14,.01,共用部分,鋼筋混凝土造,92年3月21日,十層,
RPPNMLQJJHMFFBJ08CA,14,26.45,共用部分,鋼筋混凝土造,92年3月21日,十層,
RPUQMLQJJHMFFBJ88CA,11,292.76,住家用,鋼筋混凝土造,95年1月23日,十五層,十一層
RPUQMLQJJHMFFBJ88CA,11,44.77,共用部分,鋼筋混凝土造,95年1月23日,十五層,
RPUQMLQJJHMFFBJ88CA,11,71.79,共用部分,鋼筋混凝土造,95年1月23日,十五層,
RPUQMLQJJHMFFBJ88CA,11,.25,見其他登記事項,鋼筋混凝土造,95年1月23日,十五層,一層
RPUQMLQJJHMFFBJ88CA,11,54.11,共用部分,鋼筋混凝土造,95年1月23日,十五層,
RPUQMLQJJHMFFBJ88CA,11,.05,共用部分,鋼筋混凝土造,95年1月23日,十五層,
RPTRMLQJJHMFFBJ88CA,1,295.69,住家用,鋼筋混凝土造,105年3月28日,二十九層,十一層
RPTRMLQJJHMFFBJ88CA,1,148.96,見其他登記事項,鋼筋混凝土造,105年3月28日,二十九層,
RPTRMLQJJHMFFBJ88CA,1,41.67,見其他登記事項,鋼筋混凝土造,105年3月28日,二十九層,
RPPNMLRJJHMFFBJ18CA,8,.09,商業用,鋼筋混凝土造,98年1月6日,十四層,一層
RPPNMLRJJHMFFBJ18CA,8,62.54,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPPNMLRJJHMFFBJ18CA,8,.03,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPPNMLRJJHMFFBJ18CA,8,103.67,住家用,鋼筋混凝土造,98年1月6日,十四層,十層
RPPNMLRJJHMFFBJ18CA,8,30.70,共用部分,鋼筋混凝土造,98年1月6日,十四層,
