編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVQMLKLJHMFFAH28CA,22,72.34,住家用,鋼筋混凝土造,84年1月18日,十六層,九層
RPVQMLKLJHMFFAH28CA,22,13.32,共有部份,鋼筋混凝土造,84年1月18日,十六層,
RPVQMLKLJHMFFAH28CA,22,16.17,共有部份,鋼筋混凝土造,84年1月18日,十六層,
RPQNMLTJJHMFFAH18CA,6,.24,見其他登記事項,鋼筋混凝土造,99年12月30日,十層,一層
RPQNMLTJJHMFFAH18CA,6,36.15,見其他登記事項,鋼筋混凝土造,99年12月30日,十層,
RPRQMLPJJHMFFAH18CA,44,144.56,住家用,加強磚造,62年5月10日,二層,一層 二層 騎樓
RPTOMLPJJHMFFAH18CA,2,65.03,住家用,鋼筋混凝土造,103年10月31日,十層,二層
RPTOMLPJJHMFFAH18CA,2,32.95,見其他登記事項,鋼筋混凝土造,103年10月31日,十層,
RPTOMLPJJHMFFAH18CA,2,33.85,見其他登記事項,鋼筋混凝土造,103年10月31日,十層,
RPQNMLQJJHMFFAH87CA,3,187.41,見其他登記事項,鋼筋混凝土造,103年4月20日,十五層,十四層
RPQNMLQJJHMFFAH87CA,3,156.60,見其他登記事項,鋼筋混凝土造,103年4月20日,十五層,
RPWOMLQLJHMFFBH88CA,1,68.05,見其他登記事項,鋼筋混凝土造,105年5月20日,十二層,十二層
RPWOMLQLJHMFFBH88CA,1,4.44,見其他登記事項,鋼筋混凝土造,105年5月20日,十二層,
RPWOMLQLJHMFFBH88CA,1,13.52,見其他登記事項,鋼筋混凝土造,105年5月20日,十二層,
RPWOMLQLJHMFFBH88CA,1,55.22,見其他登記事項,鋼筋混凝土造,105年5月20日,十二層,
RPPRMLSKJHMFFBH58CA,1,76.36,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,十一層
RPPRMLSKJHMFFBH58CA,1,69.49,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,
RPQSMLSKJHMFFBH78CA,1,49.33,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPQSMLSKJHMFFBH78CA,1,71.10,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,十一層
RPQSMLSKJHMFFBH78CA,1,15.60,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPSSMLSKJHMFFBH98CA,1,95.39,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,一層
RPSSMLSKJHMFFBH98CA,1,22.91,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPSSMLSKJHMFFBH98CA,1,57.33,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPPTMLSKJHMFFBH78CA,1,49.33,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPPTMLSKJHMFFBH78CA,1,71.10,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,三層
RPPTMLSKJHMFFBH78CA,1,15.60,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPQQMLTKJHMFFBH68CA,1,108.15,見其他登記事項,鋼筋混凝土造,104年5月20日,十八層,
RPQQMLTKJHMFFBH68CA,1,183.21,見其他登記事項,鋼筋混凝土造,104年5月20日,十八層,十層
RPQQMLTKJHMFFBH68CA,1,47.71,見其他登記事項,鋼筋混凝土造,104年5月20日,十八層,
RPUPMLTKJHMFFBH98CA,1,79.83,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十一層
RPUPMLTKJHMFFBH98CA,1,65.02,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPWRMLSKJHMFFBH66CA,1,66.52,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,九層
RPWRMLSKJHMFFBH66CA,1,50.52,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPWRMLSKJHMFFBH66CA,1,15.38,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPXRMLSKJHMFFBH76CA,1,50.06,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPXRMLSKJHMFFBH76CA,1,64.70,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,十二層
RPXRMLSKJHMFFBH76CA,1,14.23,見其他登記事項,鋼筋混凝土造,105年4月20日,十五層,
RPQNMLRKJHMFFCH28CA,18,235.82,住家用,鋼筋混凝土造,88年2月10日,四層,一層 二層 三層 四層
RPQNMLRKJHMFFCH28CA,18,20.81,見其他登記事項,鋼筋混凝土造,88年2月10日,四層,
RPQNMLRKJHMFFCH28CA,18,27.86,見其他登記事項,鋼筋混凝土造,88年2月10日,四層,
RPVOMLNKJHMFFCH48CA,23,98.39,住家用,鋼筋混凝土造,82年11月1日,五層,四層
RPVOMLNKJHMFFCH48CA,23,1.25,見其他登記事項,鋼筋混凝土造,82年11月1日,五層,
RPPNMLNKJHMFFCH77CA,2,22.81,住家用,鋼筋混凝土造,103年9月16日,四層,二層
RPPNMLNKJHMFFCH77CA,2,5.00,見其他登記事項,鋼筋混凝土造,103年9月16日,四層,
RPTNMLMKJHMFFCH08CA,40,93.50,住家用,加強磚造,65年7月23日,二層,一層 二層 騎樓
RPRNMLPJJHMFFCH08CA,17,268.96,見其他登記事項,見其他登記事項,89年3月7日,三層,一層 二層 三層 屋頂突出物 地下層
RPRNMLPJJHMFFCH08CA,17,91.41,見其他登記事項,見其他登記事項,89年3月7日,三層,
RPROMLPJJHMFFCH18CA,36,106.20,住家用,加強磚造,70年2月2日,二層,一層 二層 騎樓
RPSOMLPJJHMFFCH28CA,1,349.13,見其他登記事項,鋼筋混凝土造,104年7月27日,四層,一層 二層 三層 四層
RPTNMLOJJHMFFCH18CA,11,91.74,住家用,鋼筋混凝土造,95年4月13日,十三層,二層
RPTNMLOJJHMFFCH18CA,11,33.32,見其他登記事項,鋼筋混凝土造,95年4月13日,十三層,
RPTNMLOJJHMFFCH18CA,11,.19,見其他登記事項,鋼筋混凝土造,95年4月13日,十三層,一層
RPTNMLOJJHMFFCH18CA,11,22.10,見其他登記事項,鋼筋混凝土造,95年4月13日,十三層,
RPVNMLPJJHMFFCH48CA,37,84.50,住家用,加強磚造,69年5月25日,二層,一層 二層
RPXNMLPJJHMFFCH68CA,37,84.00,住家用,加強磚造,68年8月25日,二層,一層 二層
RPXNMLKLKHMFFBH38CA,23,33.38,見其他登記事項,鋼筋混凝土造,83年3月4日,十二層,地下一層 地下二層
RPPSMLMJKHMFFBH08CA,1,331.68,見其他登記事項,鋼筋混凝土造,104年12月14日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPSMLMJKHMFFBH08CA,1,.46,見其他登記事項,鋼筋混凝土造,104年12月14日,五層,
RPPOMLQLJHMFFBH18CA,22,98.72,住家用,鋼筋混凝土造,83年11月18日,八層,八層
RPPOMLQLJHMFFBH18CA,22,8.24,共有部分,鋼筋混凝土造,83年11月18日,八層,
RPPOMLQLJHMFFBH18CA,22,3.91,共有部分,鋼筋混凝土造,83年11月18日,八層,
RPPNMLQJKHMFFBH97CA,24,66.40,住商用,鋼筋混凝土造,82年2月23日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLQJJHMFFCH28CA,38,72.52,住家用,加強磚造,67年8月26日,二層,一層 二層
RPQNMLTJJHMFFCH38CA,19,4.69,共有部份,鋼筋混凝土造,86年6月26日,十四層,
RPQNMLTJJHMFFCH38CA,19,90.63,住家用,鋼筋混凝土造,86年6月26日,十四層,一層
RPQNMLTJJHMFFCH38CA,19,.96,共有部份,鋼筋混凝土造,86年6月26日,十四層,
RPQNMLTJJHMFFCH38CA,19,3.10,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPQNMLTJJHMFFCH38CA,19,.05,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQNMLTJJHMFFCH38CA,20,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPQNMLTJJHMFFCH38CA,19,36.75,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPQNMLTJJHMFFCH38CA,19,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQNMLTJJHMFFCH38CA,19,.33,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPQNMLTJJHMFFCH38CA,20,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQNMLTJJHMFFCH38CA,20,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPRNMLTJJHMFFCH48CA,23,100.43,住家用,鋼筋混凝土造,83年3月11日,七層,二層
RPRNMLTJJHMFFCH48CA,23,6.79,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPRNMLTJJHMFFCH48CA,23,25.74,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPOOMLQKJHMFFCH08CA,1,94.88,見其他登記事項,鋼筋混凝土造,105年6月15日,十四層,六層
RPOOMLQKJHMFFCH08CA,1,51.70,見其他登記事項,鋼筋混凝土造,105年6月15日,十四層,
RPOOMLQKJHMFFCH08CA,1,19.69,見其他登記事項,鋼筋混凝土造,105年6月15日,十四層,
RPURMLSKJHMFFBH09CA,5,32.85,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,十四層
RPURMLSKJHMFFBH09CA,5,6.80,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPURMLSKJHMFFBH09CA,5,32.85,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,十四層
RPURMLSKJHMFFBH09CA,5,22.19,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPURMLSKJHMFFBH09CA,5,6.80,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPURMLSKJHMFFBH09CA,5,22.19,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPOQMLRKJHMFFBH28CA,24,85.07,住家用,鋼筋混凝土造,82年5月14日,六層,六層
RPOQMLRKJHMFFBH28CA,24,18.32,共有部分,鋼筋混凝土造,82年5月14日,六層,
RPURMLNLJHMFFBH68CA,1,158.93,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,十三層
RPURMLNLJHMFFBH68CA,1,29.49,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPURMLNLJHMFFBH68CA,1,61.57,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPTTMLSKJHMFFBH56CA,2,127.02,見其他登記事項,鋼筋混凝土造,103年12月25日,十四層,十層
RPTTMLSKJHMFFBH56CA,2,61.44,見其他登記事項,鋼筋混凝土造,103年12月25日,十四層,
RPTTMLSKJHMFFBH56CA,2,32.46,見其他登記事項,鋼筋混凝土造,103年12月25日,十四層,
RPXRMLOLJHMFFBH09CA,,199.47,見其他登記事項,鋼筋混凝土造,105年6月1日,十層,三層
RPXRMLOLJHMFFBH09CA,,125.54,見其他登記事項,鋼筋混凝土造,105年6月1日,十層,
RPXRMLOLJHMFFBH09CA,,70.30,見其他登記事項,鋼筋混凝土造,105年6月1日,十層,
RPRUMLOLJHMFFBH78CA,1,74.13,見其他登記事項,鋼筋混凝土造,104年7月27日,十二層,六層
RPRUMLOLJHMFFBH78CA,1,61.87,見其他登記事項,鋼筋混凝土造,104年7月27日,十二層,
RPRUMLOLJHMFFBH78CA,1,16.18,見其他登記事項,鋼筋混凝土造,104年7月27日,十二層,
RPPOMLQJJHMFFAH87CA,26,106.04,住家用,鋼筋混凝土造,80年1月17日,五層,四層 五層 屋頂突出物
RPPOMLQJJHMFFAH87CA,26,13.83,共有部份,鋼筋混凝土造,80年1月17日,五層,
RPPOMLQJJHMFFAH87CA,26,25.34,共有部份,鋼筋混凝土造,80年1月17日,五層,
RPROMLQJJHMFFAH08CA,1,169.01,見其他登記事項,鋼筋混凝土造,104年8月11日,十八層,八層
RPROMLQJJHMFFAH08CA,1,113.97,見其他登記事項,鋼筋混凝土造,104年8月11日,十八層,
RPROMLQJJHMFFAH08CA,1,17.25,見其他登記事項,鋼筋混凝土造,104年8月11日,十八層,
RPSOMLQJJHMFFAH18CA,3,27.85,見其他登記事項,鋼筋混凝土造,103年3月1日,二十七層,
RPSQMLPJJHMFFAH28CA,39,105.40,住家用,加強磚造,66年10月3日,二層,一層 二層 騎樓
RPQNMLRJJHMFFAH97CA,6,64.59,住家用,鋼筋混凝土造,100年5月2日,九層,四層
RPQNMLRJJHMFFAH97CA,6,20.10,見其他登記事項,鋼筋混凝土造,100年5月2日,十二層,
RPQNMLRJJHMFFAH97CA,6,51.07,見其他登記事項,鋼筋混凝土造,100年5月2日,十二層,
RPPNMLSJJHMFFAH97CA,28,150.38,住家用,鋼筋混凝土造,78年4月11日,五層,二層 三層
RPPNMLSJJHMFFAH97CA,28,7.65,共有部份,鋼筋混凝土造,78年4月11日,五層,
RPRNMLTJJHMFFAH28CA,40,99.76,住家用,鋼筋混凝土造,66年3月10日,四層,二層
RPPPMLTJJHMFFAH28CA,24,78.99,住家用,鋼筋混凝土造,81年12月30日,七層,六層
RPPPMLTJJHMFFAH28CA,24,17.58,共有部份,鋼筋混凝土造,81年12月30日,七層,
RPOOMLQKJHMFFAH87CA,1,73.06,住家用,鋼筋混凝土造,105年4月27日,十二層,十層
RPOOMLQKJHMFFAH87CA,1,68.74,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPROMLRKJHMFFAH28CA,22,56.04,住家用,鋼筋混凝土造,84年5月20日,十二層,十層
RPROMLRKJHMFFAH28CA,22,9.95,共有部份,鋼筋混凝土造,84年5月20日,十二層,
RPROMLRKJHMFFAH28CA,22,5.58,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPROMLRKJHMFFAH28CA,22,14.16,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPWOMLNKJHMFFAH38CA,2,248.73,見其他登記事項,鋼筋混凝土造,104年3月3日,二十八層,十二層
RPWOMLNKJHMFFAH38CA,2,37.40,見其他登記事項,鋼筋混凝土造,104年3月3日,二十八層,
RPWOMLNKJHMFFAH38CA,2,189.97,見其他登記事項,鋼筋混凝土造,104年3月3日,二十八層,
RPWOMLNKJHMFFAH38CA,2,20.21,見其他登記事項,鋼筋混凝土造,104年3月3日,二十八層,
RPVNMLMKJHMFFAH08CA,22,79.63,住家用,鋼筋混凝土造,83年6月29日,八層,五層
RPVNMLMKJHMFFAH08CA,22,18.79,共有部份,鋼筋混凝土造,83年6月29日,八層,
RPVNMLMKJHMFFAH08CA,22,15.25,見其他登記事項,鋼筋混凝土造,83年6月29日,八層,地下一層
RPVNMLMKJHMFFAH08CA,22,4.36,共有部份,鋼筋混凝土造,83年6月29日,八層,
RPXPMLKLJHMFFAH38CA,3,57.49,商業用,鋼筋混凝土造,103年1月10日,十四層,一層
RPXPMLKLJHMFFAH38CA,3,56.26,見其他登記事項,鋼筋混凝土造,103年1月10日,十四層,
RPVQMLTKJHMFFAH09CA,43,146.88,住家用,加強磚造,62年10月1日,二層,一層 二層
RPWOMLKLJHMFFAH18CA,23,95.34,住家用,鋼筋混凝土造,83年6月2日,十六層,六層
RPWOMLKLJHMFFAH18CA,23,24.77,共有部份,鋼筋混凝土造,83年6月2日,十六層,
RPWOMLKLJHMFFAH18CA,23,39.38,見其他登記事項,鋼筋混凝土造,83年6月2日,十六層,地下三層 地下四層
RPWOMLKLJHMFFAH18CA,23,.76,共有部份,鋼筋混凝土造,83年6月2日,十六層,
RPQPMLKLJHMFFAH67CA,34,116.79,見其他登記事項,鋼筋混凝土造,72年4月27日,五層,四層 見其他登記事項
RPRPMLKLJHMFFAH77CA,11,84.78,住家用,鋼筋混凝土造,95年1月4日,十二層,三層
RPRPMLKLJHMFFAH77CA,11,65.32,共有部份,鋼筋混凝土造,95年1月4日,十二層,
RPPPMLTKJHMFFAH38CA,1,86.45,住家用,鋼筋混凝土造,104年7月9日,十三層,八層
RPPPMLTKJHMFFAH38CA,1,62.71,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPPPMLTKJHMFFAH38CA,1,16.91,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPQOMLPLJHMFFAH08CA,37,78.62,住家用,鋼筋混凝土造,69年1月12日,七層,五層
RPQOMLPLJHMFFAH08CA,37,26.59,共有部份,鋼筋混凝土造,69年1月12日,七層,
RPSTMLOLJHMFFAH68CA,9,103.33,住家用,鋼筋混凝土造,97年5月2日,十二層,六層
RPSTMLOLJHMFFAH68CA,9,28.50,共有部份,鋼筋混凝土造,97年5月2日,十二層,
RPSTMLOLJHMFFAH68CA,9,81.51,共有部份,鋼筋混凝土造,97年5月2日,十二層,
RPPNMLPLJHMFFAH87CA,2,66.60,住家用,鋼筋混凝土造,105年7月13日,二十一層,十六層
RPPNMLPLJHMFFAH87CA,2,58.86,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPSNMLPLJHMFFAH18CA,12,60.62,住家用,鋼筋混凝土造,94年4月11日,十層,八層
RPSNMLPLJHMFFAH18CA,12,60.21,共有部份,鋼筋混凝土造,94年4月11日,十二層,
RPPQMLOLJHMFFAH08CA,3,113.37,住家用,鋼筋混凝土造,102年6月15日,十二層,十一層
RPPQMLOLJHMFFAH08CA,3,27.62,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPPQMLOLJHMFFAH08CA,3,46.86,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPQQMLOLJHMFFAH18CA,3,86.00,住家用,鋼筋混凝土造,102年6月15日,十二層,十二層
RPQQMLOLJHMFFAH18CA,3,21.57,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPQQMLOLJHMFFAH18CA,3,43.30,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPXQMLOLJHMFFAH88CA,29,96.36,住家用,鋼筋混凝土造,77年6月7日,五層,二層
RPQNMLQJJHMFFBH97CA,22,97.05,住家用,鋼筋混凝土造,83年9月21日,六層,六層
RPQNMLQJJHMFFBH97CA,22,23.93,共有部分,鋼筋混凝土造,83年9月21日,六層,
RPWNMLQLJHMFFAH68CA,4,486.45,住家用,見其他登記事項,101年11月2日,三十八層,二十七層
RPWNMLQLJHMFFAH68CA,4,186.82,見其他登記事項,見其他登記事項,101年11月2日,三十八層,
RPWNMLQLJHMFFAH68CA,4,78.41,見其他登記事項,見其他登記事項,101年11月2日,三十八層,
RPWNMLQLJHMFFAH68CA,4,7.57,見其他登記事項,見其他登記事項,101年11月2日,三十八層,
RPWPMLQJJHMFFBH78CA,3,466.42,見其他登記事項,鋼筋混凝土造,102年8月15日,四層,一層 二層 三層 四層 屋頂突出物
RPXPMLQJJHMFFBH88CA,14,18.89,住家用,鋼筋混凝土造,91年7月22日,八層,五層
RPXPMLQJJHMFFBH88CA,14,8.65,共有部分,鋼筋混凝土造,91年7月22日,八層,
RPPQMLQJJHMFFBH18CA,,238.42,見其他登記事項,鋼筋混凝土造,105年6月16日,四層,一層 二層 三層 四層
RPPQMLQJJHMFFBH18CA,,1.52,見其他登記事項,鋼筋混凝土造,105年6月16日,一層,
RPQQMLQJJHMFFBH28CA,24,77.40,住家用,鋼筋混凝土造,82年5月22日,七層,四層
RPQQMLQJJHMFFBH28CA,24,12.83,共有部分,鋼筋混凝土造,82年5月22日,七層,
RPPNMLTJJHMFFBH18CA,1,82.75,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,六層
RPPNMLTJJHMFFBH18CA,1,14.59,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPPNMLTJJHMFFBH18CA,1,59.27,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPQNMLTJJHMFFBH28CA,1,82.75,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,十一層
RPQNMLTJJHMFFBH28CA,1,14.59,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPQNMLTJJHMFFBH28CA,1,97.89,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPRNMLTJJHMFFBH38CA,1,99.76,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,六層
RPRNMLTJJHMFFBH38CA,1,17.61,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPRNMLTJJHMFFBH38CA,1,65.93,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPSNMLTJJHMFFBH48CA,1,103.91,見其他登記事項,鋼筋混凝土造,105年4月22日,十一層,九層
RPSNMLTJJHMFFBH48CA,1,24.95,見其他登記事項,鋼筋混凝土造,105年4月22日,十一層,
RPSNMLTJJHMFFBH48CA,1,98.56,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPPOMLKKJHMFFBH47CA,37,99.05,住家用,鋼筋混凝土造,69年4月16日,五層,三層
RPPOMLKKJHMFFBH47CA,37,6.22,共有部分,鋼筋混凝土造,69年4月16日,四層,
RPPSMLKKJHMFFBH87CA,25,38.71,住家用,鋼筋混凝土造,80年12月30日,七層,三層
RPPSMLKKJHMFFBH87CA,25,.29,共有部分,鋼筋混凝土造,80年12月30日,七層,
RPPSMLKKJHMFFBH87CA,25,5.89,共有部分,鋼筋混凝土造,80年12月30日,七層,
RPQQMLLKJHMFFBH87CA,8,172.37,住家用,鋼筋混凝土造,97年7月14日,四層,一層 二層 三層 四層
RPOQMLLKJHMFFBH67CA,37,96.96,住家用,加強磚造,68年8月6日,二層,一層 二層
RPPPMLLKJHMFFBH67CA,23,100.64,住家用,鋼筋混凝土造,83年5月30日,五層,三層
RPPPMLLKJHMFFBH67CA,23,25.24,共有部分,鋼筋混凝土造,83年5月30日,五層,
RPPPMLLKJHMFFBH67CA,23,2.01,共有部分,鋼筋混凝土造,83年5月30日,五層,
RPWOMLQKJHMFFBH78CA,2,309.12,見其他登記事項,鋼筋混凝土造,104年4月12日,四層,一層 二層 三層 四層 見其他登記事項
RPVQMLQKJHMFFBH88CA,10,191.69,見其他登記事項,鋼筋混凝土造,95年5月30日,三層,一層 二層 三層
RPPRMLQKJHMFFBH38CA,27,190.99,住家用,鋼筋混凝土造,79年4月28日,四層,一層 二層 三層 四層
RPPRMLQKJHMFFBH38CA,27,36.57,共有部分,鋼筋混凝土造,79年4月28日,四層,
RPROMLTJJHMFFAH48DA,24,99.54,住家用,鋼筋混凝土造,82年5月31日,七層,五層
RPROMLTJJHMFFAH48DA,24,20.62,共有部份,鋼筋混凝土造,82年5月31日,七層,
RPROMLTJJHMFFAH48DA,24,3.68,共有部份,鋼筋混凝土造,82年5月31日,七層,
RPXNMLQLJHMFFHH86CA,14,36.48,住家用,見其他登記事項,91年9月18日,二層,一層 二層
RPPOMLLKJHMFFHH18CA,35,100.20,住家用,加強磚造,70年6月30日,二層,一層 二層
RPSNMLNKJHMFFHH58CA,36,65.88,住商用,鋼筋混凝土造,69年8月4日,五層,三層
RPQNMLRKJHMFFHH78CA,22,94.07,住家用,鋼筋混凝土造,83年12月27日,五層,二層
RPQNMLRKJHMFFHH78CA,22,9.83,共有部份,鋼筋混凝土造,83年12月27日,五層,
RPQNMLRKJHMFFHH78CA,22,.92,共有部份,鋼筋混凝土造,83年12月27日,五層,
RPPOMLPJJHMFFHH48CA,13,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,四層
RPPOMLPJJHMFFHH48CA,13,9.39,共有部份,鋼筋混凝土造,92年7月30日,五層,
RPSPMLNLJHMFFGH78CA,,61.26,住家用,鋼筋混凝土造,105年7月1日,十五層,七層
RPSPMLNLJHMFFGH78CA,,28.35,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPVOMLTKJHMFFGH86CA,,71.54,住家用,鋼筋混凝土造,105年7月1日,十五層,十五層
RPVOMLTKJHMFFGH86CA,,64.03,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPWOMLTKJHMFFGH96CA,,83.63,住家用,鋼筋混凝土造,105年7月1日,十五層,八層
RPWOMLTKJHMFFGH96CA,,72.37,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPXOMLTKJHMFFGH07CA,,63.90,住家用,鋼筋混凝土造,105年7月1日,十五層,十三層
RPXOMLTKJHMFFGH07CA,,29.59,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPXNMLLJLHMFFGH88CA,1,216.62,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPOOMLLJLHMFFGH08CA,1,209.93,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPQOMLLJLHMFFGH28CA,1,210.62,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPSPMLTJJHMFFFH09CA,9,237.76,住商用,鋼筋混凝土造,97年2月25日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLTJJHMFFFH09CA,9,.42,共有部分,鋼筋混凝土造,97年2月25日,一層,
RPSQMLTJJHMFFFH56CA,43,55.44,住家用,加強磚造,62年10月20日,二層,一層 二層 騎樓
RPOOMLKKJHMFFFH77CA,9,243.88,見其他登記事項,鋼筋混凝土造,96年8月30日,五層,一層 二層 三層 四層 五層
RPROMLKKJHMFFFH08CA,3,148.46,住家用,鋼筋混凝土造,102年9月10日,十五層,十一層
RPROMLKKJHMFFFH08CA,3,89.69,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,
RPTNMLLKJHMFFFH28CA,1,123.47,住家用,鋼筋混凝土造,104年8月27日,二十三層,二十層
RPTNMLLKJHMFFFH28CA,1,54.14,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPTNMLLKJHMFFFH28CA,1,.03,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,一層
RPTNMLLKJHMFFFH28CA,1,19.32,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPVOMLSKJHMFFFH66CA,12,87.72,見其他登記事項,鋼筋混凝土造,93年11月17日,十三層,五層
RPVOMLSKJHMFFFH66CA,12,15.68,共有部分,鋼筋混凝土造,93年11月17日,十三層,
RPVOMLSKJHMFFFH66CA,12,3.80,共有部分,鋼筋混凝土造,93年11月17日,十三層,
RPVOMLSKJHMFFFH66CA,12,2.73,共有部分,鋼筋混凝土造,93年11月17日,十三層,
RPVOMLSKJHMFFFH66CA,12,6.82,共有部分,鋼筋混凝土造,93年11月17日,十三層,
RPQOMLRKJHMFFFH68CA,1,61.13,住家用,鋼筋混凝土造,104年8月27日,十五層,十五層
RPQOMLRKJHMFFFH68CA,1,30.13,見其他登記事項,鋼筋混凝土造,104年8月27日,十五層,
RPUNMLQJJHMFFGH88CA,35,98.70,住家用,加強磚造,70年12月17日,二層,一層 二層
RPPNMLSLJHMFFFH68CA,37,109.43,住家用,加強磚造,68年11月14日,二層,一層 二層 陽台 平台 騎樓
RPTOMLKLJHMFFDH18CA,14,111.39,住家用,鋼筋混凝土造,92年2月19日,十二層,十一層
RPTOMLKLJHMFFDH18CA,14,20.98,見其他登記事項,鋼筋混凝土造,92年2月19日,十四層,
RPTOMLKLJHMFFDH18CA,14,52.65,見其他登記事項,鋼筋混凝土造,92年2月19日,十四層,
RPPNMLNLJHMFFDH97CA,4,234.16,見其他登記事項,鋼筋混凝土造,101年12月5日,五層,一層 二層 三層 四層 五層
RPVPMLTKJHMFFDH66CA,2,248.40,見其他登記事項,鋼筋混凝土造,103年6月16日,五層,一層 二層 三層 四層 五層
RPQOMLSKJHMFFDH58CA,11,87.88,住家用,鋼筋混凝土造,94年7月5日,十層,五層
RPQOMLSKJHMFFDH58CA,11,47.52,見其他登記事項,鋼筋混凝土造,94年7月5日,十層,
RPQOMLSKJHMFFDH58CA,11,14.04,見其他登記事項,鋼筋混凝土造,94年7月5日,十層,
RPQOMLNKJHMFFDH08CA,19,319.30,見其他登記事項,鋼筋混凝土造,86年6月24日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPTOMLNLJHMFFCH38CA,17,62.95,住家用,鋼筋混凝土造,88年12月30日,六層,二層
