編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLLLKHMFFFK09CA,2,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,五層
RPWNMLLLKHMFFFK09CA,2,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,一層
RPWNMLLLKHMFFFK09CA,2,19.19,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPWNMLLLKHMFFFK09CA,2,17.92,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPWNMLLLKHMFFFK09CA,2,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPROMLNKJHMFFFK68CA,1,85.39,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,七層
RPROMLNKJHMFFFK68CA,1,82.82,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPSOMLNKJHMFFFK78CA,12,241.88,見其他登記事項,鋼筋混凝土造,93年12月13日,四層,一層 二層 三層 四層
RPQNMLSKJHMFFEK88CA,,25.25,住家用,土造,,一層,一層
RPWOMLPLJHMFFDK66CA,1,35.52,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPWOMLPLJHMFFDK66CA,1,105.07,住家用,鋼筋混凝土造,105年4月22日,十層,二層
RPWOMLPLJHMFFDK66CA,1,29.48,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPSNMLQKJHMFFDK78CA,1,108.19,見其他登記事項,鋼筋混凝土造,104年8月5日,五層,二層
RPSNMLQKJHMFFDK78CA,1,43.36,共有部分,鋼筋混凝土造,104年8月5日,五層,
RPTNMLQKJHMFFDK88CA,1,87.97,見其他登記事項,鋼筋混凝土造,105年3月31日,五層,四層
RPTNMLQKJHMFFDK88CA,1,38.44,共有部分,鋼筋混凝土造,105年3月31日,五層,
RPROMLNKJHMFFDK48CA,2,254.67,見其他登記事項,鋼筋混凝土造,104年5月4日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLMKJHMFFDK38CA,10,180.62,住家用,鋼筋混凝土造,96年3月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLRKJHMFFDK88CA,1,106.28,見其他登記事項,鋼筋混凝土造,105年4月26日,五層,五層
RPSNMLRKJHMFFDK88CA,1,16.05,共有部分,鋼筋混凝土造,105年4月26日,五層,
RPSNMLRKJHMFFDK88CA,1,16.45,共有部分,鋼筋混凝土造,105年4月26日,五層,
RPUNMLSKJHMFFDK56CA,1,215.62,見其他登記事項,鋼筋混凝土造,104年12月4日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLSKJHMFFDK98CA,1,224.67,見其他登記事項,鋼筋混凝土造,105年3月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWNMLTKJHMFFDK86CA,21,118.84,住家用,鋼筋混凝土造,84年8月26日,七層,三層
RPWNMLTKJHMFFDK86CA,21,13.33,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPWNMLTKJHMFFDK86CA,21,26.24,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPPNMLQKJHMFFDK48CA,22,89.32,住家用,鋼筋混凝土造,84年4月27日,七層,三層
RPPNMLQKJHMFFDK48CA,22,9.82,見其他登記事項,鋼筋混凝土造,84年4月27日,,
RPPNMLQKJHMFFDK48CA,22,16.93,見其他登記事項,鋼筋混凝土造,84年4月27日,,
RPPNMLQKJHMFFDK48CA,22,16.93,見其他登記事項,鋼筋混凝土造,84年4月27日,,
RPUOMLOLJHMFFDK98CA,1,199.55,見其他登記事項,鋼筋混凝土造,104年12月23日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQLJHMFFDK09CA,,103.46,住家用,鋼筋混凝土造,105年10月20日,五層,五層
RPUNMLQLJHMFFDK09CA,,46.31,共有部分,鋼筋混凝土造,105年10月20日,五層,
RPVNMLQLJHMFFDK56CA,,103.46,住家用,鋼筋混凝土造,105年10月20日,五層,三層
RPVNMLQLJHMFFDK56CA,,47.18,共有部分,鋼筋混凝土造,105年10月20日,五層,
RPUOMLNKJHMFFFK98CA,37,72.00,住家用,鋼筋混凝土造,68年12月8日,二層,一層 二層
RPOPMLNKJHMFFFK48CA,19,169.95,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層
RPPNMLQKJHMFFFK68CA,18,36.55,住家用,鋼筋混凝土造,87年12月2日,十層,六層
RPPNMLQKJHMFFFK68CA,18,4.70,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPPNMLQKJHMFFFK68CA,18,3.31,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPUNMLQKJHMFFBK78CA,2,172.14,住家用,鋼筋混凝土造,103年7月2日,三層,一層 二層 三層 屋頂突出物
RPXNMLRKKHMFFBK66CA,9,24.69,住家用,鋼筋混凝土造,96年7月16日,十層,十層
RPXNMLRKKHMFFBK66CA,9,12.39,共有部分,鋼筋混凝土造,96年7月16日,十層,
