編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLPLJHMFFAG28CA,20,3.95,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPXOMLOLJHMFFAG58CA,24,105.58,住家用,鋼筋混凝土造,82年4月7日,六層,六層
RPXOMLOLJHMFFAG58CA,24,3.40,共有部份,鋼筋混凝土造,82年4月7日,六層,
RPXOMLOLJHMFFAG58CA,24,36.78,見其他登記事項,鋼筋混凝土造,82年4月7日,六層,
RPWOMLPLJHMFFAG58CA,24,1040.25,見其他登記事項,見其他登記事項,81年11月3日,一層,一層
RPWOMLPLJHMFFAG58CA,24,1050.94,見其他登記事項,見其他登記事項,81年11月3日,一層,一層 地下一層
RPPOMLOLJHMFFBG87CA,34,76.12,住家用,鋼筋混凝土造,72年6月7日,四層,四層
RPPOMLOLJHMFFBG87CA,34,5.25,共有部分,鋼筋混凝土造,72年6月7日,四層,
RPPOMLOLJHMFFBG87CA,34,5.71,共有部分,鋼筋混凝土造,72年6月7日,四層,
RPRPMLPLJHMFFBG28CA,22,60.76,住家用,鋼筋混凝土造,84年5月1日,五層,三層 夾層
RPRPMLPLJHMFFBG28CA,22,7.12,共有部分,鋼筋混凝土造,84年5月1日,五層,
RPRPMLPLJHMFFBG28CA,22,13.50,共有部分,鋼筋混凝土造,84年5月1日,五層,
RPQSMLPLJHMFFBG48CA,24,86.97,住家用,鋼筋混凝土造,81年12月15日,五層,五層
RPUPMLQLJHMFFBG68CA,2,47.95,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,六層
RPUPMLQLJHMFFBG68CA,2,38.83,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPVPMLQLJHMFFBG78CA,2,47.95,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,五層
RPVPMLQLJHMFFBG78CA,2,38.83,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPVNMLTJKHMFFBG78CA,,56.94,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,十三層
RPVNMLTJKHMFFBG78CA,,90.77,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,
RPSOMLMJKHMFFBG87CA,24,110.35,住家用,鋼筋混凝土造,81年8月25日,十五層,六層
RPSOMLMJKHMFFBG87CA,24,23.16,共有部分,鋼筋混凝土造,81年8月25日,十五層,
RPSOMLMJKHMFFBG87CA,24,8.03,見其他登記事項,鋼筋混凝土造,81年8月25日,十五層,地下層
RPOOMLSKJHMFFBG28EA,24,73.64,住家用,鋼筋混凝土造,82年3月8日,五層,四層
RPOOMLSKJHMFFBG28EA,24,19.54,共有部分,鋼筋混凝土造,82年3月8日,五層,
RPTNMLRJKHMFFBG58EA,61,15.34,住家用,磚造,45年5月15日,一層,一層
RPPOMLRJKHMFFBG28EA,40,74.54,住家用,鋼筋混凝土加強磚造,65年10月12日,二層,一層
RPUPMLOLJHMFFAG58EA,,222.08,住家用,見其他登記事項,105年9月23日,四層,一層 二層 三層 四層
RPWNMLKLKHMFFBG28DA,23,33.65,住家用,鋼筋混凝土造,82年11月11日,七層,三層
RPWNMLKLKHMFFBG28DA,23,16.01,共有部分,鋼筋混凝土造,82年11月11日,七層,
RPTNMLTKJHMFFAG68EA,,265.69,見其他登記事項,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLOKKHMFFBG48CA,1,202.88,見其他登記事項,鋼筋混凝土造,105年4月14日,三層,一層 二層 三層 見其他登記事項
RPVPMLPLJHMFFBG78DA,49,136.38,住家用,鋼筋混凝土加強磚造,57年1月25日,三層,一層 二層 三層
RPUSMLPLJHMFFBG88CA,9,42.89,見其他登記事項,鋼筋混凝土造,97年1月22日,十四層,八層
RPUSMLPLJHMFFBG88CA,9,20.75,共有部分,鋼筋混凝土造,97年1月22日,十四層,
RPUSMLPLJHMFFBG88CA,9,7.90,共有部分,鋼筋混凝土造,97年1月22日,十四層,
RPUOMLNLJHMFFBG28CA,,283.09,見其他登記事項,鋼筋混凝土造,105年11月2日,四層,一層 二層 三層 四層 車庫 見其他登記事項
RPTRMLNLJHMFFBG48CA,20,50.84,住家用,鋼筋混凝土造,85年12月10日,八層,八層
RPTRMLNLJHMFFBG48CA,20,30.12,共有部分,鋼筋混凝土造,85年12月10日,八層,
RPPPMLNLJHMFFAG77CA,46,96.77,住家用,鋼筋混凝土加強磚造,60年5月17日,二層,一層 二層
RPWOMLOLJHMFFAG48CA,3,545.08,住家用,鋼筋混凝土造,102年12月23日,四層,見其他登記事項 一層 二層 三層 四層
RPVOMLTKJHMFFAG78CA,,162.18,住家用,鋼筋混凝土造,105年12月23日,三層,一層 二層 三層
RPUOMLKLJHMFFAG87CA,38,101.52,住家用,鋼筋混凝土加強磚造,68年4月28日,二層,一層 二層 騎樓
RPOPMLKLJHMFFAG37CA,34,102.50,住家用,鋼筋混凝土加強磚造,72年6月21日,二層,一層 二層
RPPPMLKLJHMFFAG47CA,40,113.54,住家用,鋼筋混凝土加強磚造,66年5月30日,二層,一層 二層
RPXNMLSJKHMFFAG78CA,,258.61,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLSJKHMFFAG58CA,,258.61,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLSJKHMFFAG78CA,,258.40,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLSJKHMFFAG78CA,,258.40,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLQKKHMFFAG38CA,,316.01,住家用,見其他登記事項,105年9月26日,二層,一層 二層
RPVNMLMJKHMFFAG97CA,23,66.94,住家用,鋼筋混凝土造,82年11月5日,六層,三層
RPVNMLMJKHMFFAG97CA,23,10.70,見其他登記事項,鋼筋混凝土造,82年11月5日,六層,
RPPNMLSJKHMFFAG97CA,,258.40,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSJKHMFFAG18CA,,262.09,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPQMLKLJHMFFBG67CA,7,249.87,見其他登記事項,鋼筋混凝土造,99年2月2日,三層,一層 二層 三層
RPRQMLKLJHMFFBG87CA,1,411.52,見其他登記事項,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層
RPSQMLKLJHMFFBG97CA,1,195.33,住家用,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層
RPQPMLTKJHMFFBG48CA,10,19.12,共有部分,鋼筋混凝土造,96年6月22日,七層,
RPQPMLTKJHMFFBG48CA,10,37.94,住家用,鋼筋混凝土造,96年6月22日,七層,七層
RPXOMLKLJHMFFBG28CA,36,91.57,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,四層
RPXOMLKLJHMFFBG28CA,36,7.45,共有部分,鋼筋混凝土造,70年3月19日,四層,
RPTPMLKLJHMFFBG97CA,13,258.83,見其他登記事項,鋼筋混凝土造,92年8月1日,四層,一層 二層 三層 四層 騎樓
RPROMLNLJHMFFBG97CA,,170.18,住家用,鋼筋混凝土造,105年8月2日,四層,二層 三層 一層 四層
RPQPMLKLJHMFFAG57CA,23,45.38,商業用,鋼筋混凝土造,82年12月11日,七層,一層 騎樓
RPQPMLKLJHMFFAG57CA,23,10.75,見其他登記事項,鋼筋混凝土造,82年12月11日,七層,
RPQPMLKLJHMFFAG57CA,23,43.54,商業用,鋼筋混凝土造,82年12月11日,七層,一層 騎樓
RPQPMLKLJHMFFAG57CA,23,11.25,見其他登記事項,鋼筋混凝土造,82年12月11日,七層,
RPRPMLKLJHMFFAG67CA,,211.20,住家用,鋼筋混凝土造,105年8月25日,四層,一層 二層 三層 四層
RPPNMLLLJHMFFAG37CA,3,93.87,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,五層
RPPNMLLLJHMFFAG37CA,3,43.31,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPPNMLLLJHMFFAG37CA,3,14.39,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPWOMLKLJHMFFAG08CA,5,186.89,住家用,鋼筋混凝土造,100年8月25日,三層,一層 二層 三層 屋頂突出物
RPTNMLLLJHMFFAG77CA,11,64.15,住家用,鋼筋混凝土造,95年1月17日,六層,二層
RPTNMLLLJHMFFAG77CA,11,31.22,見其他登記事項,鋼筋混凝土造,95年1月17日,六層,
RPSNMLOLJHMFFAG97CA,39,100.28,住家用,鋼筋混凝土加強磚造,66年8月8日,二層,一層 二層 騎樓
RPQNMLNLJHMFFAG67CA,19,24.10,見其他登記事項,鋼筋混凝土造,86年11月5日,十四層,三層
RPQNMLNLJHMFFAG67CA,19,16.95,見其他登記事項,鋼筋混凝土造,86年11月5日,十四層,
RPOOMLNLJHMFFAG57CA,3,263.32,見其他登記事項,鋼筋混凝土造,103年6月5日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPOOMLNLJHMFFAG57CA,3,27.23,見其他登記事項,鋼筋混凝土造,103年6月5日,四層,
RPVOMLNLJHMFFAG28CA,21,25.06,住家用,鋼筋混凝土造,85年2月16日,八層,三層
RPVOMLNLJHMFFAG28CA,21,11.92,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPVOMLNLJHMFFAG28CA,21,4.56,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPTOMLQLJHMFFAG38CA,14,75.03,見其他登記事項,見其他登記事項,91年11月20日,一層,一層
RPTOMLQLJHMFFAG38CA,14,75.03,見其他登記事項,見其他登記事項,91年11月20日,一層,一層
RPOPMLQLJHMFFAG97CA,24,159.27,見其他登記事項,鋼筋混凝土造,81年7月30日,三層,一層 二層 三層
RPQWMLOLJHMFFBG78CA,,82.80,住家用,磚造,,二層,一層 二層
RPSRMLPLJHMFFBG58CA,19,112.04,住家用,鋼筋混凝土造,86年10月17日,八層,四層
RPSRMLPLJHMFFBG58CA,19,56.18,共有部分,鋼筋混凝土造,86年10月17日,八層,
RPPNMLNKKHMFFBG67CA,9,33.87,見其他登記事項,鋼筋混凝土造,97年6月25日,十三層,五層
RPPNMLNKKHMFFBG67CA,9,.35,共有部分,鋼筋混凝土造,97年6月25日,十三層,
RPPNMLNKKHMFFBG67CA,9,27.14,共有部分,鋼筋混凝土造,97年6月25日,十三層,
RPUNMLNJKHMFFBG08CA,4,147.43,農舍,見其他登記事項,101年8月7日,三層,一層 二層 三層
RPROMLRJKHMFFBG28CA,2,261.58,見其他登記事項,鋼筋混凝土造,104年4月10日,三層,一層 二層 三層 見其他登記事項
RPXPMLRJKHMFFAG09EA,39,84.34,住家用,鋼筋混凝土加強磚造,66年12月23日,二層,一層 二層 騎樓
RPSNMLSKKHMFFAG58EA,4,102.77,農舍,見其他登記事項,101年8月9日,一層,一層
RPVNMLSJKHMFFBG68CA,,51.84,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPOOMLSJKHMFFBG08CA,22,113.62,住家用,鋼筋混凝土造,83年9月17日,六層,四層
RPOOMLSJKHMFFBG08CA,22,16.44,共有部分,鋼筋混凝土造,83年9月17日,六層,
