編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXWOLPJJHMFFBJ37CB,莊敬段,9.38,都市：商
RPONPLPJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPPNPLPJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPQNPLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPRNPLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPSNPLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPTNPLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPVNPLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPWNPLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPXNPLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPOOPLPJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPPOPLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPQOPLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPROPLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPTOPLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPUOPLPJJHMFFBJ98CB,莊敬段,11.92,都市：商
RPVOPLPJJHMFFBJ09CB,莊敬段,11.92,都市：商
RPXOPLPJJHMFFBJ66CB,莊敬段,11.92,都市：商
RPPPPLPJJHMFFBJ58CB,莊敬段,11.92,都市：商
RPQPPLPJJHMFFBJ68CB,莊敬段,11.92,都市：商
RPRPPLPJJHMFFBJ78CB,莊敬段,11.92,都市：商
RPSPPLPJJHMFFBJ88CB,莊敬段,13.68,都市：商
RPTPPLPJJHMFFBJ98CB,莊敬段,11.92,都市：商
RPUPPLPJJHMFFBJ09CB,莊敬段,11.92,都市：商
RPVPPLPJJHMFFBJ56CB,莊敬段,11.92,都市：商
RPWPPLPJJHMFFBJ66CB,莊敬段,11.92,都市：商
RPXPPLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPOQPLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPPQPLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPQQPLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPRQPLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPTQPLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPUQPLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPVQPLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPWQPLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPORPLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPPRPLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPQRPLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPRRPLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPSRPLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPTRPLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPURPLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPVRPLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPWRPLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPXRPLPJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPOSPLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPPSPLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPQSPLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPRSPLPJJHMFFBJ09CB,莊敬段,10.70,都市：商
RPSSPLPJJHMFFBJ56CB,莊敬段,10.70,都市：商
RPUSPLPJJHMFFBJ76CB,莊敬段,10.70,都市：商
RPVSPLPJJHMFFBJ86CB,莊敬段,10.70,都市：商
RPWSPLPJJHMFFBJ96CB,莊敬段,8.68,都市：商
RPXSPLPJJHMFFBJ07CB,莊敬段,8.68,都市：商
RPOTPLPJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPPTPLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPQTPLPJJHMFFBJ09CB,莊敬段,8.68,都市：商
RPRTPLPJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPSTPLPJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPTTPLPJJHMFFBJ76CB,莊敬段,8.68,都市：商
RPUTPLPJJHMFFBJ86CB,莊敬段,8.68,都市：商
RPVTPLPJJHMFFBJ96CB,莊敬段,8.68,都市：商
RPWTPLPJJHMFFBJ07CB,莊敬段,8.68,都市：商
RPXTPLPJJHMFFBJ17CB,莊敬段,8.68,都市：商
RPOUPLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPPUPLPJJHMFFBJ09CB,莊敬段,10.43,都市：商
RPQUPLPJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPRUPLPJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPSUPLPJJHMFFBJ76CB,莊敬段,8.68,都市：商
RPTUPLPJJHMFFBJ86CB,莊敬段,8.68,都市：商
RPUUPLPJJHMFFBJ96CB,莊敬段,8.68,都市：商
RPVUPLPJJHMFFBJ07CB,莊敬段,51.03,都市：商
RPWUPLPJJHMFFBJ17CB,莊敬段,33.58,都市：商
