編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
TPXPMLQLJHMFFGF96CA,,85.18,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,六層
TPXPMLQLJHMFFGF96CA,,25.97,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
TPXPMLQLJHMFFGF96CA,,54.54,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
RPVUMLQJJHMFFGF86CA,22,65.56,住家用,鋼筋混凝土造,83年7月12日,七層,七層
RPVUMLQJJHMFFGF86CA,22,19.72,共有部份,鋼筋混凝土造,83年7月12日,七層,
RPSNMLQJKHMFFEF38CA,2,151.98,住家用,鋼筋混凝土造,103年10月22日,十層,九層
RPSNMLQJKHMFFEF38CA,2,2.62,見其他登記事項,鋼筋混凝土造,103年10月22日,十層,
RPSNMLQJKHMFFEF38CA,2,89.08,見其他登記事項,鋼筋混凝土造,103年10月22日,十層,
RPVPMLRJKHMFFEF98CA,,73.84,住家用,鋼筋混凝土造,105年10月20日,二十二層,三層
RPVPMLRJKHMFFEF98CA,,61.07,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWPMLRJKHMFFEF09CA,8,81.91,住家用,鋼筋混凝土造,98年2月18日,二十二層,十九層
RPWPMLRJKHMFFEF09CA,8,59.92,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPOWMLOLJHMFFEF78CA,27,74.91,商業用,鋼筋混凝土造,78年8月15日,七層,一層
RPOWMLOLJHMFFEF78CA,27,18.33,共有部份,鋼筋混凝土造,78年8月15日,七層,
RPONNLOLJHMFFEF97CA,,98.49,住家用,鋼筋混凝土造,105年10月25日,十三層,三層
RPONNLOLJHMFFEF97CA,,23.42,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPONNLOLJHMFFEF97CA,,45.65,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPPNNLOLJHMFFEF08CA,,98.49,住家用,鋼筋混凝土造,105年10月25日,十三層,八層
RPPNNLOLJHMFFEF08CA,,23.42,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPPNNLOLJHMFFEF08CA,,47.62,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPRNNLOLJHMFFEF28CA,,105.02,住家用,鋼筋混凝土造,105年10月25日,十三層,七層
RPRNNLOLJHMFFEF28CA,,25.78,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPRNNLOLJHMFFEF28CA,,49.85,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPXRMLNKJHMFFEF98CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十層,十九層
RPXRMLNKJHMFFEF98CA,,69.68,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
SPXRMLNKJHMFFEF09CA,,76.21,住家用,鋼筋混凝土造,105年10月20日,二十層,十層
SPXRMLNKJHMFFEF09CA,,62.29,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOSMLNKJHMFFEF18CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十層,十層
RPOSMLNKJHMFFEF18CA,,52.83,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPSMLNKJHMFFEF28CA,,71.05,住家用,鋼筋混凝土造,105年10月20日,二十層,三層
RPPSMLNKJHMFFEF28CA,,59.69,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQSMLNKJHMFFEF38CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,十七層,六層
RPQSMLNKJHMFFEF38CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTSMLNKJHMFFEF68CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,十七層,九層
RPTSMLNKJHMFFEF68CA,,52.83,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUSMLNKJHMFFEF78CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,十七層,十六層
RPUSMLNKJHMFFEF78CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVSMLNKJHMFFEF88CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,十七層,十三層
RPVSMLNKJHMFFEF88CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWSMLNKJHMFFEF98CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,十八層,六層
RPWSMLNKJHMFFEF98CA,,85.62,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXSMLNKJHMFFEF09CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,十八層,四層
RPXSMLNKJHMFFEF09CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUNMLNKJHMFFEF28CA,,86.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,八層
RPUNMLNKJHMFFEF28CA,,66.40,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWNMLNKJHMFFEF48CA,,86.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,十五層
RPWNMLNKJHMFFEF48CA,,64.80,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXNMLNKJHMFFEF58CA,,86.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十層
RPXNMLNKJHMFFEF58CA,,64.80,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOOMLNKJHMFFEF77CA,,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,六層
