編號,車位類別,車位價格,車位面積平方公尺
RPXNMLNKJHMFFBH58DA,一樓平面,0,
RPPNMLKMKILFFAH87CD,坡道平面,0,43.02
RPWOMLSJKHMFFFH96EA,坡道平面,1100000,34.85
RPVNMLTJKHMFFFH86EA,坡道平面,0,
RPOOMLNJKHMFFEH97CA,坡道平面,1400000,31.67
RPPOMLNJKHMFFEH08CA,坡道平面,1300000,29.65
RPPNMLOJKHMFFEH08CA,坡道平面,1250000,46.50
SPPNMLOJKHMFFEH18CA,坡道平面,1150000,33.20
RPUNMLTKJHMFFEH09CA,坡道平面,1250000,25.35
RPTOMLPLJHMFFEH78CA,坡道平面,1350000,37.87
RPQPMLLKJHMFFEH08CA,坡道平面,0,
RPVNMLMJKHMFFDH38CA,坡道平面,1000000,36.38
RPWNMLMJKHMFFDH48CA,坡道平面,1050000,36.38
RPXNMLMJKHMFFDH58CA,坡道平面,1000000,36.38
RPSNMLNLJHMFFDH28CA,坡道平面,1200000,29.13
RPPNMLSKJHMFFDH38CA,坡道平面,0,
RPRNMLQJKHMFFFH58CA,坡道平面,0,27.59
RPXNMLNLJHMFFFH98CA,坡道平面,1300000,26.22
RPXNMLNLJHMFFFH98CA,坡道平面,1300000,26.22
RPPOMLLKJHMFFGH08CA,坡道平面,0,
RPVNMLSKJHMFFGH66CA,坡道平面,0,
RPXNMLSKJHMFFGH86CA,坡道平面,0,
RPTOMLSKJHMFFGH56CA,坡道平面,0,29.79
RPXOMLTKJHMFFFH96CA,坡道平面,0,33.21
RPPNMLTKJHMFFFH68CA,坡道平面,1200000,34.85
RPRNMLTKJHMFFFH88CA,坡道平面,1100000,34.85
RPSOMLLKJHMFFFH28CA,坡道平面,0,
RPXNMLMKJHMFFFH78CA,坡道平面,0,32.90
RPPOMLKLJHMFFGH08CA,坡道平面,0,
RPPOMLKLJHMFFGH08CA,坡道平面,0,
RPQNMLMJKHMFFGH18CA,坡道平面,0,
RPPOMLSKJHMFFHH88CA,坡道平面,0,
RPPNMLRKJHMFFBH08CA,坡道平面,0,
RPTOMLMKJHMFFBH08CA,坡道平面,0,
RPRPMLLKJHMFFBH87CA,坡道平面,0,44.31
RPTPMLLKJHMFFBH08CA,坡道平面,0,44.31
RPUPMLLKJHMFFBH18CA,坡道平面,0,44.31
RPXNMLMKJHMFFBH38CA,坡道平面,0,
RPQOMLLKJHMFFBH67CA,坡道平面,0,38.13
RPVOMLLKJHMFFBH18CA,坡道平面,0,44.31
RPWOMLLKJHMFFBH28CA,坡道平面,0,44.31
RPQNMLLKJHMFFBH57CA,坡道平面,0,38.13
RPRNMLLKJHMFFBH67CA,坡道平面,0,44.31
RPTNMLLKJHMFFBH87CA,坡道平面,0,44.31
RPRNMLRJKHMFFAH18CA,坡道平面,0,51.57
RPXOMLPLJHMFFAH78CA,坡道平面,1750000,27.48
RPOPMLPLJHMFFAH97CA,坡道平面,1750000,27.48
RPPPMLPLJHMFFAH08CA,坡道平面,1600000,27.48
RPOQMLKLJHMFFAH57CA,坡道平面,0,
RPOPMLKLJHMFFAH47CA,坡道平面,0,
RPQNMLKLJHMFFAH47CA,坡道平面,0,
RPUNMLOKJHMFFAH18CA,坡道平面,1650000,27.26
RPTPMLRKJHMFFAH58CA,坡道平面,1500000,52.67
RPWSMLSKJHMFFBH76CA,坡道平面,1200000,30.85
RPTRMLRKJHMFFBH88CA,升降平面,0,
RPROMLMKJHMFFCH97CA,坡道平面,0,
RPPNMLMKJHMFFCH67CA,坡道平面,1150000,24.80
RPPNMLMKJHMFFCH67CA,坡道平面,1150000,24.80
RPWQMLMJKHMFFBH58CA,坡道平面,0,33.90
RPWQMLMJKHMFFBH58CA,坡道平面,0,33.90
RPVRMLKKKHMFFBH48CA,坡道平面,0,53.37
RPQNMLMKJHMFFCH77CA,坡道平面,1150000,24.80
RPQNMLMKJHMFFCH77CA,坡道平面,1150000,24.80
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPXNMLKLJHMFFBH28CA,坡道平面,0,26.62
RPOPMLNLJHMFFBH87CA,坡道平面,1250000,36.07
RPQPMLNLJHMFFBH08CA,坡道平面,1150000,33.96
RPSPMLNLJHMFFBH28CA,坡道平面,1250000,36.07
RPTPMLNLJHMFFBH38CA,坡道平面,1250000,36.07
RPVPMLNLJHMFFBH58CA,坡道平面,720000,36.07
RPVQMLPLJHMFFBH88CA,坡道平面,0,35.15
RPVQMLPLJHMFFBH88CA,坡道平面,0,35.15
RPVQMLPLJHMFFBH88CA,坡道平面,0,35.15
RPVQMLPLJHMFFBH88CA,坡道平面,0,35.15
SPVQMLPLJHMFFBH98CA,坡道平面,0,35.15
SPVQMLPLJHMFFBH98CA,坡道平面,0,35.15
SPVQMLPLJHMFFBH98CA,坡道平面,0,35.15
SPVQMLPLJHMFFBH98CA,坡道平面,0,35.15
TPVQMLPLJHMFFBH09CA,坡道平面,0,35.15
TPVQMLPLJHMFFBH09CA,坡道平面,0,35.15
TPVQMLPLJHMFFBH09CA,坡道平面,0,35.15
TPVQMLPLJHMFFBH09CA,坡道平面,0,35.15
UPVQMLPLJHMFFBH56CA,坡道平面,0,35.15
UPVQMLPLJHMFFBH56CA,坡道平面,0,35.15
VPVQMLPLJHMFFBH66CA,坡道平面,0,35.15
VPVQMLPLJHMFFBH66CA,坡道平面,0,35.15
WPVQMLPLJHMFFBH76CA,坡道平面,0,35.15
WPVQMLPLJHMFFBH76CA,坡道平面,0,35.15
WPVQMLPLJHMFFBH76CA,坡道平面,0,35.15
WPVQMLPLJHMFFBH76CA,坡道平面,0,35.15
RPPRMLPLJHMFFBH38CA,坡道平面,1200000,37.65
RPXOMLOLJHMFFBH78CA,坡道平面,1250000,41.40
RPSOMLOLJHMFFBH28CA,坡道平面,1150000,41.40
RPVOMLOLJHMFFBH58CA,坡道平面,1250000,42.65
RPPSMLNLJHMFFBH28CA,坡道平面,1250000,41.40
RPQSMLNLJHMFFBH38CA,坡道平面,1150000,41.40
RPRSMLNLJHMFFBH48CA,坡道平面,1150000,41.40
RPUSMLNLJHMFFBH78CA,坡道平面,1150000,41.40
RPPTMLNLJHMFFBH38CA,坡道平面,1250000,41.40
RPQTMLNLJHMFFBH48CA,坡道平面,1200000,41.40
RPSTMLNLJHMFFBH68CA,坡道平面,1150000,41.40
RPTPMLOLJHMFFBH48CA,坡道平面,1250000,41.40
RPUPMLOLJHMFFBH58CA,坡道平面,1150000,41.40
RPWPMLOLJHMFFBH78CA,坡道平面,1200000,40.31
RPQPMLOLJHMFFBH18CA,坡道平面,1200000,41.40
RPQRMLOLJHMFFBH38CA,坡道平面,0,15.39
RPXNMLQKJHMFFAH68CA,坡道平面,1000000,34.57
RPWNMLMKJHMFFAH18CA,坡道平面,0,
RPQQMLKLJHMFFAH77CA,坡道平面,0,32.44
RPUOMLTKJHMFFAH78CA,坡道平面,0,
RPQPMLPLJHMFFAH18CA,坡道平面,1850000,27.48
RPRPMLPLJHMFFAH28CA,坡道平面,1850000,27.48
RPVNMLPLJHMFFAH48CA,坡道平面,0,
RPWTMLOLJHMFFAH09CA,坡道平面,0,
RPWTMLOLJHMFFAH09CA,坡道平面,0,
RPUNMLNLJHMFFAH18CA,坡道平面,1750000,37.69
RPSOMLSJKHMFFAH48CA,坡道平面,1600000,27.09
RPTOMLSJKHMFFAH58CA,坡道平面,750000,13.55
RPXNMLNJKHMFFAH38CA,坡道平面,0,
RPOOMLNJKHMFFAH57CA,坡道平面,0,
RPWOMLNJKHMFFAH38CA,坡道平面,0,
RPWOMLNJKHMFFAH38CA,坡道平面,0,
RPUOMLMKJHMFFBH18CA,坡道平面,0,
RPQOMLQKJHMFFBH18CA,坡道平面,0,
RPRPMLOLJHMFFHH88CA,坡道平面,0,
RPUNMLKLJHMFFHH58CA,坡道平面,0,
RPQOMLQKJHMFFHH78CA,坡道平面,0,
RPQOMLQKJHMFFHH78CA,坡道平面,0,
RPTNMLTKJHMFFGH56CA,坡道平面,0,
RPTNMLTKJHMFFGH56CA,坡道平面,0,
RPUPMLNLJHMFFGH98CA,坡道平面,1276000,
RPRNMLRKJHMFFFH68CA,坡道平面,850000,19.98
RPRNMLRKJHMFFFH68CA,坡道平面,1050000,19.98
RPRNMLRKJHMFFFH68CA,坡道平面,1150000,19.99
RPSNMLRKJHMFFFH78CA,坡道平面,1300000,19.99
RPSNMLRKJHMFFFH78CA,坡道平面,1300000,19.98
RPTNMLRKJHMFFFH88CA,坡道平面,950000,19.99
RPUNMLRKJHMFFFH98CA,坡道平面,950000,19.99
RPVNMLRKJHMFFFH09CA,坡道平面,950000,19.99
RPXNMLRKJHMFFFH66CA,坡道平面,1150000,19.99
RPOOMLRKJHMFFFH48CA,坡道平面,950000,19.99
RPPOMLRKJHMFFFH58CA,坡道平面,950000,19.99
RPPOMLRKJHMFFFH58CA,坡道平面,850000,19.98
RPUPMLNKJHMFFFH78CA,坡道平面,1150000,33.75
RPPNMLNKJHMFFGH18CA,坡道平面,600000,21.67
RPPOMLNKJHMFFGH28CA,其他,0,
RPQNMLTJKHMFFFH78CA,坡道平面,1000000,24.87
RPXNMLNLJHMFFDH78CA,坡道平面,1100000,25.28
RPPOMLNLJHMFFDH08CA,坡道平面,1200000,27.28
RPQOMLNLJHMFFDH18CA,坡道平面,1150000,27.28
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPXNMLPLJHMFFDH98CA,坡道平面,0,
RPSPMLPLJHMFFEH78CA,坡道平面,0,25.96
RPOOMLTKJHMFFEH58CA,坡道平面,0,47.18
RPOOMLTKJHMFFEH58CA,坡道平面,0,47.18
RPRNMLTKJHMFFEH78CA,坡道平面,0,28.99
RPSOMLTKJHMFFEH98CA,坡道平面,0,
RPUNMLMKJHMFFBH28EA,坡道平面,0,
RPTQMLPLJHMFFAH68DA,坡道平面,0,8.64
RPSNMLQLJHMFFAH38DA,坡道平面,0,
RPTOMLNJKHMFFAH18DA,坡道平面,0,15.41
RPPNMLRKJHMFFCH28DA,坡道平面,0,30.89
RPPNMLRKJHMFFCH28DA,坡道平面,0,30.89
RPTNMLSKJHMFFGH56DA,坡道平面,1000000,
RPPOMLOLJHMFFHH68DA,坡道平面,600000,28.83
RPUSMLNKJHMFFBH78DA,坡道平面,0,36.46
RPUSMLNKJHMFFBH78DA,坡道平面,0,36.46
RPWQMLNKJHMFFBH78DA,坡道平面,1350000,39.76
RPPNMLKLKHMFFBH87CD,坡道平面,0,
RPSOMLSKKHMFFFH66EA,坡道平面,0,
RPSOMLSKKHMFFFH66EA,坡道平面,0,
RPSOMLSKKHMFFFH66EA,坡道平面,0,
RPWNMLKKKHMFFEH48CA,一樓平面,0,
RPVNMLTKJHMFFEH56CA,坡道平面,0,32.09
RPQOMLTKJHMFFEH78CA,坡道平面,1360000,47.18
RPROMLTKJHMFFEH88CA,坡道平面,1370000,47.18
RPXPMLTKJHMFFEH96CA,坡道平面,0,
RPOOMLPLJHMFFEH28CA,一樓平面,0,
RPOPMLNKJHMFFEH08CA,坡道平面,0,
RPUNMLOLJHMFFDH58CA,坡道平面,0,
RPVNMLQLJHMFFDH88CA,坡道平面,0,12.00
RPVOMLNJKHMFFDH58CA,坡道平面,1000000,36.38
RPTOMLSJKHMFFDH88CA,坡道平面,1100000,29.63
RPRNMLTJKHMFFFH88CA,坡道平面,1000000,24.87
RPTNMLTKJHMFFFH09CA,坡道平面,0,29.25
RPTNMLTKJHMFFFH09CA,坡道平面,0,29.25
RPTNMLTKJHMFFFH09CA,坡道平面,0,29.25
RPSOMLOLJHMFFHH88CA,坡道平面,1450000,46.43
RPTOMLOLJHMFFHH98CA,坡道平面,1450000,46.43
RPSRMLQKJHMFFBH68CA,坡道平面,0,23.54
RPSRMLQKJHMFFBH68CA,坡道平面,0,23.54
RPUPMLSJKHMFFAH78CA,坡道平面,0,42.42
RPUPMLSJKHMFFAH78CA,坡道平面,0,42.42
RPXOMLTJKHMFFAH09CA,坡道平面,0,31.24
RPXOMLTJKHMFFAH09CA,坡道平面,0,31.24
RPOPMLTJKHMFFAH28CA,坡道平面,0,31.24
RPOPMLTJKHMFFAH28CA,坡道平面,0,31.24
RPOPMLRJKHMFFAH08CA,坡道平面,0,
RPOPMLRJKHMFFAH08CA,坡道平面,0,
RPOPMLRJKHMFFAH08CA,坡道平面,0,
RPTNMLTKJHMFFAH58CA,坡道平面,0,
RPWNMLNKJHMFFAH28CA,坡道平面,0,32.00
RPSNMLQKJHMFFAH18CA,坡道平面,0,
RPWPMLQKJHMFFAH78CA,坡道平面,0,
RPSQMLOLJHMFFBH48CA,坡道平面,1400000,29.84
RPXPMLNLJHMFFBH78CA,坡道平面,1300000,36.07
RPPQMLNLJHMFFBH08CA,坡道平面,1250000,36.07
RPVQMLNLJHMFFBH68CA,坡道平面,0,34.71
RPXQMLNLJHMFFBH88CA,坡道平面,0,34.71
RPVRMLTKJHMFFBH66CA,坡道平面,1200000,33.35
RPXRMLTKJHMFFBH86CA,坡道平面,1200000,33.35
RPXNMLSKJHMFFBH98CA,坡道平面,0,
RPUQMLRKJHMFFBH88CA,坡道平面,0,
RPTNMLTJKHMFFBH68CA,坡道機械,0,13.33
RPOOMLRJKHMFFBH08CA,升降平面,0,
RPOOMLRJKHMFFBH08CA,升降平面,0,
RPOOMLRJKHMFFBH08CA,升降平面,0,
RPOOMLRJKHMFFBH08CA,升降平面,0,
RPSOMLRJKHMFFBH48CA,坡道平面,0,40.68
RPWQMLSJKHMFFBH56CA,坡道平面,0,34.43
RPWQMLSJKHMFFBH56CA,坡道平面,0,39.94
RPWQMLSJKHMFFBH56CA,坡道平面,0,39.94
RPWOMLPLJHMFFBH78CA,坡道平面,1200000,26.46
RPWNMLQJKHMFFBH68CA,坡道平面,1150000,31.41
RPWNMLQJKHMFFBH68CA,坡道平面,1150000,31.41
RPXNMLQJKHMFFBH78CA,坡道平面,1150000,25.98
RPXNMLQJKHMFFBH78CA,坡道平面,1150000,25.98
RPWOMLQJKHMFFBH78CA,一樓平面,0,
RPORMLMJKHMFFBH87CA,坡道平面,0,41.68
RPORMLMJKHMFFBH87CA,坡道平面,0,41.68
RPRRMLMJKHMFFBH18CA,坡道平面,1500000,41.68
RPTNMLKKKHMFFBH87CA,坡道平面,750000,27.56
RPVNMLKKKHMFFBH08CA,坡道平面,800000,29.62
RPWNMLKKKHMFFBH18CA,坡道平面,700000,29.62
RPTPMLKKKHMFFBH08CA,坡道平面,0,31.07
RPTPMLKKKHMFFBH08CA,坡道平面,0,31.07
RPUPMLKKKHMFFBH18CA,坡道平面,0,31.07
RPUPMLKKKHMFFBH18CA,坡道平面,0,31.07
RPVPMLKKKHMFFBH28CA,坡道平面,0,31.07
RPXPMLKKKHMFFBH48CA,坡道平面,0,31.07
RPOQMLKKKHMFFBH67CA,坡道平面,0,31.07
RPPQMLKKKHMFFBH77CA,坡道平面,0,31.07
RPRQMLKKKHMFFBH97CA,坡道平面,0,31.07
RPQPMLTJKHMFFBH58CA,坡道平面,0,23.54
RPQPMLTJKHMFFBH58CA,坡道平面,0,23.54
RPPQMLKLJHMFFBH77CA,坡道平面,0,32.58
RPPQMLKLJHMFFBH77CA,坡道平面,0,32.58
RPQNMLMJKHMFFBH67CA,坡道平面,0,21.05
RPQNMLMJKHMFFBH67CA,坡道平面,0,21.05
RPTNMLMJKHMFFBH97CA,坡道平面,1200000,21.05
RPUNMLMJKHMFFBH08CA,坡道平面,0,21.05
RPUNMLMJKHMFFBH08CA,坡道平面,0,17.35
RPVNMLMJKHMFFBH18CA,坡道平面,1100000,21.05
RPWNMLMJKHMFFBH28CA,坡道平面,1100000,21.05
RPXNMLMJKHMFFBH38CA,坡道平面,1100000,21.05
RPOOMLMJKHMFFBH57CA,坡道平面,1300000,21.05
RPPOMLMJKHMFFBH67CA,坡道平面,1200000,21.05
RPQOMLMJKHMFFBH77CA,坡道平面,1100000,17.35
RPROMLMJKHMFFBH87CA,坡道平面,1200000,17.35
RPSOMLMJKHMFFBH97CA,坡道平面,1100000,21.05
RPTOMLMJKHMFFBH08CA,坡道平面,1100000,21.05
RPUOMLMJKHMFFBH18CA,坡道平面,1000000,17.35
RPWOMLMJKHMFFBH38CA,坡道平面,0,21.05
RPWOMLMJKHMFFBH38CA,坡道平面,0,21.05
RPOPMLMJKHMFFBH67CA,坡道平面,0,21.05
RPOPMLMJKHMFFBH67CA,坡道平面,0,17.35
RPPPMLMJKHMFFBH77CA,坡道平面,0,21.05
RPPPMLMJKHMFFBH77CA,坡道平面,0,17.35
RPUPMLRKJHMFFAH68CA,坡道平面,0,
RPVOMLNKJHMFFAH28CA,坡道平面,0,
RPOUMLOLJHMFFAH38CA,坡道平面,0,
RPPUMLOLJHMFFAH48CA,坡道平面,0,49.43
RPWNMLPLJHMFFAH58CA,升降機械,0,
RPPSMLOLJHMFFAH28CA,坡道平面,1650000,30.17
RPRPMLNLJHMFFAH08CA,坡道平面,0,
RPQOMLOLJHMFFAH97CA,坡道平面,0,29.82
RPQOMLOLJHMFFAH97CA,坡道平面,0,29.82
RPQOMLOLJHMFFAH97CA,坡道平面,0,29.82
RPQNMLNJKHMFFAH67CA,坡道平面,0,50.96
RPOOMLNLJHMFFHH38CA,坡道平面,0,
RPPOMLNLJHMFFHH48CA,坡道平面,0,28.90
RPUOMLOLJHMFFHH09CA,坡道平面,1450000,46.43
RPVOMLOLJHMFFHH56CA,坡道平面,1450000,46.43
RPWOMLOLJHMFFHH66CA,坡道機械,1100000,40.34
RPXOMLOLJHMFFHH76CA,坡道機械,850000,40.34
RPVOMLRKJHMFFHH76CA,坡道平面,0,22.68
RPOOMLSJKHMFFFH58CA,坡道平面,1250000,33.75
RPUPMLOLJHMFFFH98CA,坡道平面,0,27.43
RPVOMLSKJHMFFDH09CA,坡道平面,0,
RPUPMLOLJHMFFDH78CA,坡道平面,0,
RPQNMLSJKHMFFDH48CA,坡道平面,950000,34.36
RPRPMLNJKHMFFDH28CA,坡道平面,1050000,36.38
RPSPMLNJKHMFFDH38CA,坡道平面,1000000,36.38
RPPOMLNJKHMFFDH97CA,坡道平面,1050000,36.38
RPROMLNJKHMFFDH18CA,坡道平面,1000000,36.38
RPTOMLNJKHMFFDH38CA,坡道平面,1050000,36.38
RPQOMLQKJHMFFEH48CA,坡道平面,0,35.60
RPTOMLQKJHMFFEH78CA,坡道平面,0,
RPUOMLRKJHMFFEH98CA,坡道平面,0,34.03
RPUOMLRKJHMFFEH98CA,坡道平面,0,34.03
RPSNMLTJKHMFFEH88CA,坡道平面,1100000,30.07
RPTNMLTJKHMFFEH98CA,坡道平面,1300000,35.04
RPOPMLTKJHMFFAH38DA,坡道平面,0,27.63
RPWNMLQJKHMFFAH68DA,坡道平面,0,
RPVOMLPLJHMFFAH68DA,坡道平面,0,28.85
RPSPMLRKJHMFFBH68DA,坡道平面,0,26.31
RPSNMLQLJHMFFHH09DA,升降機械,0,
